Date,transactions/transfers_volume_median
2015-05-21,0.44268189
2015-05-22,0.41080073
2015-05-23,0.33525288
2015-05-24,0.20291583
2015-05-25,0.3
2015-05-26,0.33223057
2015-05-27,0.33044704
2015-05-28,0.3292
2015-05-29,0.2203
2015-05-30,0.12113456
2015-05-31,0.33970639
2015-06-01,0.48386321
2015-06-02,0.4689
2015-06-03,0.37673365
2015-06-04,0.34283272
2015-06-05,0.45996086
2015-06-06,0.44464165
2015-06-07,0.2842193
2015-06-08,0.34088434
2015-06-09,0.4999
2015-06-10,0.46112889
2015-06-11,0.4361
2015-06-12,0.3994
2015-06-13,0.3424874
2015-06-14,0.27564185
2015-06-15,0.38416496
2015-06-16,0.41665349
2015-06-17,0.50376644
2015-06-18,0.44272678
2015-06-19,0.33748855
2015-06-20,0.309374
2015-06-21,0.25634844
2015-06-22,0.34846028
2015-06-23,0.29166955
2015-06-24,0.289036
2015-06-25,0.2809
2015-06-26,0.33102582
2015-06-27,0.2519635
2015-06-28,0.27660348
2015-06-29,0.462
2015-06-30,0.81316784
2015-07-01,0.3327
2015-07-02,0.53219044
2015-07-03,0.3962
2015-07-04,0.25392997
2015-07-05,0.60003104
2015-07-06,0.51476548
2015-07-07,0.51091748
2015-07-08,0.56765243
2015-07-09,0.35832034
2015-07-10,0.22581272
2015-07-11,0.16086328
2015-07-12,0.042757
2015-07-13,0.14236987
2015-07-14,0.34859493
2015-07-15,0.3219
2015-07-16,0.36352201
2015-07-17,0.2453201
2015-07-18,0.0796543
2015-07-19,0.06849919
2015-07-20,0.24999975
2015-07-21,0.19953125
2015-07-22,0.2351
2015-07-23,0.38519
2015-07-24,0.35834182
2015-07-25,0.22359
2015-07-26,0.26742331
2015-07-27,0.34965
2015-07-28,0.34545112
2015-07-29,0.3859544
2015-07-30,0.38291647
2015-07-31,0.34265686
2015-08-01,0.19291216
2015-08-02,0.17325432
2015-08-03,0.26010359
2015-08-04,0.46141388
2015-08-05,0.44260156
2015-08-06,0.29549315
2015-08-07,0.35878089
2015-08-08,0.26526629
2015-08-09,0.27233256
2015-08-10,0.37543369
2015-08-11,0.39968524
2015-08-12,0.37222828
2015-08-13,0.2998
2015-08-14,0.3067783
2015-08-15,0.23884444
2015-08-16,0.31289775
2015-08-17,0.42399275
2015-08-18,0.44750997
2015-08-19,0.45406402
2015-08-20,0.4399
2015-08-21,0.35745621
2015-08-22,0.2599
2015-08-23,0.2711232
2015-08-24,0.43116857
2015-08-25,0.4499
2015-08-26,0.38487362
2015-08-27,0.3894
2015-08-28,0.41343705
2015-08-29,0.26294
2015-08-30,0.31289883
2015-08-31,0.33997509
2015-09-01,0.3599
2015-09-02,0.70466663
2015-09-03,0.39212285
2015-09-04,0.37269558
2015-09-05,0.176813
2015-09-06,0.2548057
2015-09-07,0.32283577
2015-09-08,0.407304
2015-09-09,0.4499
2015-09-10,0.36263
2015-09-11,0.11479
2015-09-12,0.14539569
2015-09-13,0.0799
2015-09-14,0.13165464
2015-09-15,0.17500286
2015-09-16,0.1344
2015-09-17,0.00039927
2015-09-18,0.15312759
2015-09-19,0.2598
2015-09-20,0.26957616
2015-09-21,0.36158799
2015-09-22,0.44295515
2015-09-23,0.4363523
2015-09-24,0.47546359
2015-09-25,0.4576629
2015-09-26,0.32215394
2015-09-27,0.32781377
2015-09-28,0.50210877
2015-09-29,0.5317
2015-09-30,0.46507708
2015-10-01,0.54519745
2015-10-02,0.4774
2015-10-03,0.3337913
2015-10-04,0.34146213
2015-10-05,0.434087
2015-10-06,0.51061903
2015-10-07,0.45511132
2015-10-08,0.4207
2015-10-09,0.41059448
2015-10-10,0.25262711
2015-10-11,0.34068901
2015-10-12,0.4550645
2015-10-13,0.37891561
2015-10-14,0.4397884
2015-10-15,0.4999
2015-10-16,0.45984521
2015-10-17,0.32464948
2015-10-18,0.3101575
2015-10-19,0.4617606
2015-10-20,0.415
2015-10-21,0.4084707
2015-10-22,0.46007685
2015-10-23,0.3458
2015-10-24,0.24307009
2015-10-25,0.32299703
2015-10-26,0.42094314
2015-10-27,0.41545264
2015-10-28,0.38851014
2015-10-29,0.36556667
2015-10-30,0.42181239
2015-10-31,0.289366
2015-11-01,0.38166652
2015-11-02,0.37612174
2015-11-03,0.44755399
2015-11-04,0.48649695
2015-11-05,0.41587652
2015-11-06,0.36743846
2015-11-07,0.23267322
2015-11-08,0.25984869
2015-11-09,0.30230771
2015-11-10,0.3394
2015-11-11,0.389924
2015-11-12,0.41028194
2015-11-13,0.38345572
2015-11-14,0.29392228
2015-11-15,0.33380307
2015-11-16,0.40702653
2015-11-17,0.34636577
2015-11-18,0.34225566
2015-11-19,0.32284322
2015-11-20,0.30984997
2015-11-21,0.24700067
2015-11-22,0.25780811
2015-11-23,0.35977626
2015-11-24,0.34127185
2015-11-25,0.4
2015-11-26,0.43374285
2015-11-27,0.42319099
2015-11-28,0.21254269
2015-11-29,0.27080831
2015-11-30,0.40061406
2015-12-01,0.39765873
2015-12-02,0.41315875
2015-12-03,0.32040326
2015-12-04,0.32758524
2015-12-05,0.34633084
2015-12-06,0.48408307
2015-12-07,0.50332031
2015-12-08,0.44945
2015-12-09,0.60130537
2015-12-10,0.64789608
2015-12-11,0.6218
2015-12-12,0.44075936
2015-12-13,0.58495244
2015-12-14,0.49730651
2015-12-15,0.45911136
2015-12-16,0.4672
2015-12-17,0.51172023
2015-12-18,0.53421555
2015-12-19,0.32758025
2015-12-20,0.49084301
2015-12-21,0.57131654
2015-12-22,0.55664382
2015-12-23,0.58566043
2015-12-24,0.64157031
2015-12-25,0.67965679
2015-12-26,0.2561
2015-12-27,0.20595114
2015-12-28,0.29424198
2015-12-29,0.2908
2015-12-30,0.25059507
2015-12-31,0.24524
2016-01-01,0.22977942
2016-01-02,0.17128463
2016-01-03,0.21320209
2016-01-04,0.21571393
2016-01-05,0.25584143
2016-01-06,0.26591567
2016-01-07,0.26495012
2016-01-08,0.25157212
2016-01-09,0.16553685
2016-01-10,0.19163852
2016-01-11,0.24351949
2016-01-12,0.243385
2016-01-13,0.28324454
2016-01-14,0.280324
2016-01-15,0.28739821
2016-01-16,0.20445909
2016-01-17,0.2028703
2016-01-18,0.23860199
2016-01-19,0.31487188
2016-01-20,0.26877982
2016-01-21,0.2949
2016-01-22,0.310004
2016-01-23,0.3096
2016-01-24,0.41268
2016-01-25,0.28064128
2016-01-26,0.40159236
2016-01-27,0.39003277
2016-01-28,0.28744
2016-01-29,0.32
2016-01-30,0.37504988
2016-01-31,0.3499
2016-02-01,0.41636974
2016-02-02,0.30601176
2016-02-03,0.26336388
2016-02-04,0.3886628
2016-02-05,0.35691154
2016-02-06,0.3938974
2016-02-07,0.36776637
2016-02-08,0.48214768
2016-02-09,0.5480594
2016-02-10,0.54344257
2016-02-11,0.39182591
2016-02-12,0.365952
2016-02-13,0.36735975
2016-02-14,0.3852
2016-02-15,0.48534171
2016-02-16,0.49587491
2016-02-17,0.42608684
2016-02-18,0.4201
2016-02-19,0.442337
2016-02-20,0.4702006
2016-02-21,0.50035916
2016-02-22,0.4681
2016-02-23,0.4249
2016-02-24,0.3999
2016-02-25,0.3903097
2016-02-26,0.40909279
2016-02-27,0.24857548
2016-02-28,0.597882
2016-02-29,0.75533987
2016-03-01,0.65424352
2016-03-02,0.660135
2016-03-03,0.4918
2016-03-04,0.44248471
2016-03-05,1.0393
2016-03-06,0.31184846
2016-03-07,0.33583948
2016-03-08,0.32517857
2016-03-09,0.30473942
2016-03-10,0.27128576
2016-03-11,0.2748
2016-03-12,0.25758709
2016-03-13,0.24108272
2016-03-14,0.29706426
2016-03-15,0.299887
2016-03-16,0.4787
2016-03-17,0.3655
2016-03-18,0.3078
2016-03-19,0.2533668
2016-03-20,0.2499
2016-03-21,0.2918174
2016-03-22,0.25485
2016-03-23,0.26747798
2016-03-24,0.300722
2016-03-25,0.2749
2016-03-26,0.23650744
2016-03-27,0.23681963
2016-03-28,0.28806197
2016-03-29,0.2999
2016-03-30,0.299272
2016-03-31,0.2999
2016-04-01,0.29732
2016-04-02,0.2636
2016-04-03,0.2499
2016-04-04,0.29618635
2016-04-05,0.2895948
2016-04-06,0.3085
2016-04-07,0.30014126
2016-04-08,0.31622865
2016-04-09,0.238569
2016-04-10,0.24276658
2016-04-11,0.3062
2016-04-12,0.30675814
2016-04-13,0.32180733
2016-04-14,0.31108719
2016-04-15,0.34334855
2016-04-16,0.2499
2016-04-17,0.2658125
2016-04-18,0.300174
2016-04-19,0.310269
2016-04-20,0.30707984
2016-04-21,0.30056157
2016-04-22,0.30796894
2016-04-23,0.2325071
2016-04-24,0.21630206
2016-04-25,0.27769168
2016-04-26,0.27388259
2016-04-27,0.26004343
2016-04-28,0.2511
2016-04-29,0.2247
2016-04-30,0.21000001
2016-05-01,0.18600021
2016-05-02,0.28302748
2016-05-03,0.2999
2016-05-04,0.315382
2016-05-05,0.28886085
2016-05-06,0.281
2016-05-07,0.26332478
2016-05-08,0.2497644
2016-05-09,0.2855876
2016-05-10,0.302192
2016-05-11,0.30786001
2016-05-12,0.33002226
2016-05-13,0.33835974
2016-05-14,0.25503638
2016-05-15,0.29210576
2016-05-16,0.36755759
2016-05-17,0.3434
2016-05-18,0.299248
2016-05-19,0.31327756
2016-05-20,0.2998
2016-05-21,0.25682642
2016-05-22,0.24331352
2016-05-23,0.294714
2016-05-24,0.26562674
2016-05-25,0.26377689
2016-05-26,0.30906532
2016-05-27,0.319
2016-05-28,0.27803009
2016-05-29,0.26770133
2016-05-30,0.237375
2016-05-31,0.28356748
2016-06-01,0.22865713
2016-06-02,0.218562
2016-06-03,0.23559528
2016-06-04,0.22134809
2016-06-05,0.2249
2016-06-06,0.25501767
2016-06-07,0.2548656
2016-06-08,0.259149
2016-06-09,0.28000131
2016-06-10,0.29954649
2016-06-11,0.2722
2016-06-12,0.24691814
2016-06-13,0.26922
2016-06-14,0.2500537
2016-06-15,0.248982
2016-06-16,0.2855
2016-06-17,0.25916381
2016-06-18,0.21258857
2016-06-19,0.20027449
2016-06-20,0.25703615
2016-06-21,0.30568951
2016-06-22,0.3597
2016-06-23,0.31291339
2016-06-24,0.33204267
2016-06-25,0.24798751
2016-06-26,0.2200905
2016-06-27,0.25503399
2016-06-28,0.2499
2016-06-29,0.28998453
2016-06-30,0.2996757
2016-07-01,0.2746
2016-07-02,0.27334975
2016-07-03,0.22589558
2016-07-04,0.29982894
2016-07-05,0.2707187
2016-07-06,0.25491038
2016-07-07,0.27775204
2016-07-08,0.28662449
2016-07-09,0.21557613
2016-07-10,0.19931917
2016-07-11,0.31152707
2016-07-12,0.2496
2016-07-13,0.297342
2016-07-14,0.28813759
2016-07-15,0.32887449
2016-07-16,0.25036032
2016-07-17,0.236128
2016-07-18,0.33770297
2016-07-19,0.35579864
2016-07-20,0.31541946
2016-07-21,0.35407153
2016-07-22,0.37494413
2016-07-23,0.3179
2016-07-24,0.2999
2016-07-25,0.31565293
2016-07-26,0.35134441
2016-07-27,0.3671666
2016-07-28,0.35276502
2016-07-29,0.3997757
2016-07-30,0.36297
2016-07-31,0.3315369
2016-08-01,0.3374969
2016-08-02,0.4541557
2016-08-03,0.39379088
2016-08-04,0.365334
2016-08-05,0.32570567
2016-08-06,0.31000036
2016-08-07,0.35237341
2016-08-08,0.31066
2016-08-09,0.3498059
2016-08-10,0.2972514
2016-08-11,0.30006161
2016-08-12,0.36706724
2016-08-13,0.357983
2016-08-14,0.34128009
2016-08-15,0.3738144
2016-08-16,0.35043211
2016-08-17,0.3095435
2016-08-18,0.33013312
2016-08-19,0.37301461
2016-08-20,0.27694812
2016-08-21,0.2474
2016-08-22,0.2998
2016-08-23,0.28703983
2016-08-24,0.2692857
2016-08-25,0.32477131
2016-08-26,0.3178344
2016-08-27,0.2251
2016-08-28,0.22838032
2016-08-29,0.3179043
2016-08-30,0.30850004
2016-08-31,0.3016
2016-09-01,0.34358584
2016-09-02,0.33704449
2016-09-03,0.237585
2016-09-04,0.1998757
2016-09-05,0.28629865
2016-09-06,0.25190594
2016-09-07,0.25534595
2016-09-08,0.2486887
2016-09-09,0.29093174
2016-09-10,0.22992
2016-09-11,0.2222171
2016-09-12,0.2634532
2016-09-13,0.30601878
2016-09-14,0.27975139
2016-09-15,0.281559
2016-09-16,0.29681802
2016-09-17,0.21759348
2016-09-18,0.23003
2016-09-19,0.3037711
2016-09-20,0.29980924
2016-09-21,0.2992786
2016-09-22,0.321269
2016-09-23,0.32123727
2016-09-24,0.3019
2016-09-25,0.2358757
2016-09-26,0.24802657
2016-09-27,0.24329085
2016-09-28,0.26188868
2016-09-29,0.2519
2016-09-30,0.25652725
2016-10-01,0.18581188
2016-10-02,0.17225597
2016-10-03,0.20969259
2016-10-04,0.21157119
2016-10-05,0.19781
2016-10-06,0.181437
2016-10-07,0.2006565
2016-10-08,0.17465057
2016-10-09,0.19140796
2016-10-10,0.25407488
2016-10-11,0.2384546
2016-10-12,0.26506581
2016-10-13,0.2433
2016-10-14,0.20916681
2016-10-15,0.18786413
2016-10-16,0.16801265
2016-10-17,0.18829765
2016-10-18,0.20956248
2016-10-19,0.22162694
2016-10-20,0.18389167
2016-10-21,0.21206079
2016-10-22,0.1997943
2016-10-23,0.16765938
2016-10-24,0.23340527
2016-10-25,0.23189456
2016-10-26,0.2135911
2016-10-27,0.1909
2016-10-28,0.199774
2016-10-29,0.18156072
2016-10-30,0.15269657
2016-10-31,0.21688883
2016-11-01,0.21988048
2016-11-02,0.19778275
2016-11-03,0.1998656
2016-11-04,0.1970821
2016-11-05,0.1492493
2016-11-06,0.1521037
2016-11-07,0.16641944
2016-11-08,0.1473066
2016-11-09,0.17609622
2016-11-10,0.16583011
2016-11-11,0.1598788
2016-11-12,0.1498
2016-11-13,0.14333355
2016-11-14,0.1738098
2016-11-15,0.182268
2016-11-16,0.15610386
2016-11-17,0.16374357
2016-11-18,0.16530827
2016-11-19,0.14961748
2016-11-20,0.13266668
2016-11-21,0.15118991
2016-11-22,0.150316
2016-11-23,0.15599339
2016-11-24,0.14438026
2016-11-25,0.1498531
2016-11-26,0.14020087
2016-11-27,0.13629834
2016-11-28,0.1653141
2016-11-29,0.163937
2016-11-30,0.15734697
2016-12-01,0.159166
2016-12-02,0.15565175
2016-12-03,0.1405631
2016-12-04,0.1375062
2016-12-05,0.1686148
2016-12-06,0.1598
2016-12-07,0.15993355
2016-12-08,0.16877212
2016-12-09,0.16369398
2016-12-10,0.14201473
2016-12-11,0.12995857
2016-12-12,0.16511501
2016-12-13,0.1542
2016-12-14,0.14947525
2016-12-15,0.16491343
2016-12-16,0.1547038
2016-12-17,0.1365374
2016-12-18,0.15634733
2016-12-19,0.180201
2016-12-20,0.17186703
2016-12-21,0.16900421
2016-12-22,0.1681
2016-12-23,0.17254027
2016-12-24,0.1488531
2016-12-25,0.14505646
2016-12-26,0.18123606
2016-12-27,0.17513104
2016-12-28,0.17662711
2016-12-29,0.17098342
2016-12-30,0.16438364
2016-12-31,0.15061583
2017-01-01,0.1498
2017-01-02,0.14742995
2017-01-03,0.15267028
2017-01-04,0.16368348
2017-01-05,0.19975467
2017-01-06,0.1678531
2017-01-07,0.15759213
2017-01-08,0.15556781
2017-01-09,0.1995192
2017-01-10,0.15666555
2017-01-11,0.20096289
2017-01-12,0.19565488
2017-01-13,0.19012239
2017-01-14,0.14801417
2017-01-15,0.1274928
2017-01-16,0.16643726
2017-01-17,0.1571477
2017-01-18,0.15073816
2017-01-19,0.16463846
2017-01-20,0.1596966
2017-01-21,0.13503979
2017-01-22,0.129574
2017-01-23,0.17189742
2017-01-24,0.15588778
2017-01-25,0.1479336
2017-01-26,0.1330146
2017-01-27,0.14971458
2017-01-28,0.12849694
2017-01-29,0.1148737
2017-01-30,0.18740093
2017-01-31,0.16528552
2017-02-01,0.13445368
2017-02-02,0.18389648
2017-02-03,0.15819598
2017-02-04,0.15669688
2017-02-05,0.1336087
2017-02-06,0.2449147
2017-02-07,0.1498
2017-02-08,0.17968722
2017-02-09,0.1509084
2017-02-10,0.16859542
2017-02-11,0.13312907
2017-02-12,0.13279985
2017-02-13,0.1706967
2017-02-14,0.172782
2017-02-15,0.17572841
2017-02-16,0.19771107
2017-02-17,0.17131766
2017-02-18,0.1279807
2017-02-19,0.1410886
2017-02-20,0.18837389
2017-02-21,0.2090198
2017-02-22,0.20010152
2017-02-23,0.16654978
2017-02-24,0.15676805
2017-02-25,0.10460325
2017-02-26,0.12456415
2017-02-27,0.18476869
2017-02-28,0.18971323
2017-03-01,0.20108632
2017-03-02,0.20535524
2017-03-03,0.19949989
2017-03-04,0.1719934
2017-03-05,0.1205914
2017-03-06,0.21070343
2017-03-07,0.1694576
2017-03-08,0.15057947
2017-03-09,0.1499523
2017-03-10,0.1794576
2017-03-11,0.12416194
2017-03-12,0.13660429
2017-03-13,0.17983528
2017-03-14,0.1598332
2017-03-15,0.1896746
2017-03-16,0.19856106
2017-03-17,0.2449368
2017-03-18,0.1899
2017-03-19,0.14425593
2017-03-20,0.21294875
2017-03-21,0.1995
2017-03-22,0.17407597
2017-03-23,0.1995
2017-03-24,0.23114873
2017-03-25,0.20631691
2017-03-26,0.18289879
2017-03-27,0.25419471
2017-03-28,0.19593944
2017-03-29,0.17669489
2017-03-30,0.20073937
2017-03-31,0.21829376
2017-04-01,0.14977271
2017-04-02,0.1485252
2017-04-03,0.19031567
2017-04-04,0.1995932
2017-04-05,0.17343234
2017-04-06,0.17582378
2017-04-07,0.18235141
2017-04-08,0.1323768
2017-04-09,0.10706188
2017-04-10,0.16365731
2017-04-11,0.17362586
2017-04-12,0.16744972
2017-04-13,0.1856816
2017-04-14,0.14256958
2017-04-15,0.12854407
2017-04-16,0.13211099
2017-04-17,0.16614201
2017-04-18,0.1895932
2017-04-19,0.15444014
2017-04-20,0.18362242
2017-04-21,0.14409854
2017-04-22,0.14334034
2017-04-23,0.14635
2017-04-24,0.20426506
2017-04-25,0.20044725
2017-04-26,0.17079505
2017-04-27,0.2041
2017-04-28,0.20278468
2017-04-29,0.15515037
2017-04-30,0.15418392
2017-05-01,0.19585187
2017-05-02,0.20379402
2017-05-03,0.2187288
2017-05-04,0.20362881
2017-05-05,0.26377814
2017-05-06,0.138
2017-05-07,0.14876091
2017-05-08,0.19618849
2017-05-09,0.22800399
2017-05-10,0.25191401
2017-05-11,0.228222
2017-05-12,0.22867285
2017-05-13,0.22127812
2017-05-14,0.130403
2017-05-15,0.1997288
2017-05-16,0.23367331
2017-05-17,0.28661
2017-05-18,0.24146134
2017-05-19,0.25748541
2017-05-20,0.14939838
2017-05-21,0.1586025
2017-05-22,0.21371
2017-05-23,0.20790908
2017-05-24,0.20159
2017-05-25,0.21361222
2017-05-26,0.19998772
2017-05-27,0.16000775
2017-05-28,0.14060555
2017-05-29,0.16203
2017-05-30,0.18032694
2017-05-31,0.16462533
2017-06-01,0.1493728
2017-06-02,0.15520536
2017-06-03,0.11916023
2017-06-04,0.12096927
2017-06-05,0.17632657
2017-06-06,0.1497554
2017-06-07,0.14827846
2017-06-08,0.1186448
2017-06-09,0.15676921
2017-06-10,0.13763368
2017-06-11,0.14051668
2017-06-12,0.19241969
2017-06-13,0.18047991
2017-06-14,0.18635412
2017-06-15,0.17179178
2017-06-16,0.16376405
2017-06-17,0.14926887
2017-06-18,0.12847077
2017-06-19,0.1710683
2017-06-20,0.1705759
2017-06-21,0.19015378
2017-06-22,0.17856615
2017-06-23,0.14138701
2017-06-24,0.15057156
2017-06-25,0.17196557
2017-06-26,0.19742582
2017-06-27,0.15984881
2017-06-28,0.17912117
2017-06-29,0.22445593
2017-06-30,0.14949829
2017-07-01,0.16907697
2017-07-02,0.139548
2017-07-03,0.1633997
2017-07-04,0.12114998
2017-07-05,0.15008069
2017-07-06,0.169035
2017-07-07,0.15108158
2017-07-08,0.14281582
2017-07-09,0.12489189
2017-07-10,0.17269395
2017-07-11,0.17266456
2017-07-12,0.16649549
2017-07-13,0.16346447
2017-07-14,0.20271384
2017-07-15,0.17575888
2017-07-16,0.18154207
2017-07-17,0.17979623
2017-07-18,0.16494165
2017-07-19,0.15622054
2017-07-20,0.21890222
2017-07-21,0.158026
2017-07-22,0.14848887
2017-07-23,0.14293204
2017-07-24,0.15199468
2017-07-25,0.15454997
2017-07-26,0.15363702
2017-07-27,0.15571967
2017-07-28,0.21110162
2017-07-29,0.13716963
2017-07-30,0.23656902
2017-07-31,0.21220871
2017-08-01,0.09019912
2017-08-02,0.1197245
2017-08-03,0.11744464
2017-08-04,0.13239243
2017-08-05,0.1346581
2017-08-06,0.10978444
2017-08-07,0.14055512
2017-08-08,0.13923631
2017-08-09,0.13224621
2017-08-10,0.15481728
2017-08-11,0.1577327
2017-08-12,0.12187496
2017-08-13,0.1198192
2017-08-14,0.17358657
2017-08-15,0.14359617
2017-08-16,0.14768331
2017-08-17,0.10557968
2017-08-18,0.10019
2017-08-19,0.10497184
2017-08-20,0.11956977
2017-08-21,0.17867043
2017-08-22,0.23225454
2017-08-23,0.13654727
2017-08-24,0.22206466
2017-08-25,0.148616
2017-08-26,0.12849409
2017-08-27,0.0756954
2017-08-28,0.15426536
2017-08-29,0.14676906
2017-08-30,0.13481429
2017-08-31,0.16301426
2017-09-01,0.16201886
2017-09-02,0.11197628
2017-09-03,0.11787854
2017-09-04,0.18548126
2017-09-05,0.16563513
2017-09-06,0.1475063
2017-09-07,0.14834878
2017-09-08,0.13173525
2017-09-09,0.12197965
2017-09-10,0.14511503
2017-09-11,0.12618381
2017-09-12,0.12654886
2017-09-13,0.1432983
2017-09-14,0.18444191
2017-09-15,0.21176542
2017-09-16,0.1380676
2017-09-17,0.134672
2017-09-18,0.19207514
2017-09-19,0.125243
2017-09-20,0.15064744
2017-09-21,0.13797099
2017-09-22,0.13183811
2017-09-23,0.0999887
2017-09-24,0.0994
2017-09-25,0.13496319
2017-09-26,0.12014609
2017-09-27,0.1325507
2017-09-28,0.12641846
2017-09-29,0.1199887
2017-09-30,0.12286323
2017-10-01,0.10250397
2017-10-02,0.10313743
2017-10-03,0.0986391
2017-10-04,0.12362201
2017-10-05,0.10216901
2017-10-06,0.0904
2017-10-07,0.0790218
2017-10-08,0.07461181
2017-10-09,0.09936663
2017-10-10,0.09497158
2017-10-11,0.08429572
2017-10-12,0.11402601
2017-10-13,0.11231239
2017-10-14,0.07542902
2017-10-15,0.06173291
2017-10-16,0.07365248
2017-10-17,0.0778475
2017-10-18,0.077341
2017-10-19,0.06458606
2017-10-20,0.07819752
2017-10-21,0.06073526
2017-10-22,0.06584772
2017-10-23,0.11961975
2017-10-24,0.10934946
2017-10-25,0.07440804
2017-10-26,0.0866
2017-10-27,0.10886
2017-10-28,0.11642798
2017-10-29,0.06572202
2017-10-30,0.07769311
2017-10-31,0.10734364
2017-11-01,0.0908624
2017-11-02,0.10160539
2017-11-03,0.10634763
2017-11-04,0.07186776
2017-11-05,0.07894
2017-11-06,0.09561735
2017-11-07,0.0759001
2017-11-08,0.1061106
2017-11-09,0.09442477
2017-11-10,0.13490785
2017-11-11,0.17481531
2017-11-12,0.21059337
2017-11-13,0.12759875
2017-11-14,0.1181138
2017-11-15,0.09963157
2017-11-16,0.10455648
2017-11-17,0.07376831
2017-11-18,0.0604855
2017-11-19,0.06960899
2017-11-20,0.07972672
2017-11-21,0.06231885
2017-11-22,0.07883221
2017-11-23,0.07247791
2017-11-24,0.06965911
2017-11-25,0.06322771
2017-11-26,0.0624014
2017-11-27,0.072462
2017-11-28,0.101873
2017-11-29,0.12034494
2017-11-30,0.09723082
2017-12-01,0.0615
2017-12-02,0.06013423
2017-12-03,0.06308367
2017-12-04,0.08188333
2017-12-05,0.08706982
2017-12-06,0.14229184
2017-12-07,0.18858257
2017-12-08,0.12881082
2017-12-09,0.0865186
2017-12-10,0.0714766
2017-12-11,0.07048429
2017-12-12,0.1239403
2017-12-13,0.11942669
2017-12-14,0.28850076
2017-12-15,0.16465626
2017-12-16,0.1136286
2017-12-17,0.10983385
2017-12-18,0.16608068
2017-12-19,0.28903102
2017-12-20,0.28137239
2017-12-21,0.3049192
2017-12-22,0.2718216
2017-12-23,0.1937081
2017-12-24,0.11123265
2017-12-25,0.14091351
2017-12-26,0.18444431
2017-12-27,0.25369146
2017-12-28,0.24768472
2017-12-29,0.28737674
2017-12-30,0.33493875
2017-12-31,0.16280961
2018-01-01,0.15561206
2018-01-02,0.28157856
2018-01-03,0.32255611
2018-01-04,0.33816395
2018-01-05,0.29766542
2018-01-06,0.17653823
2018-01-07,0.32372531
2018-01-08,0.24159898
2018-01-09,0.27463136
2018-01-10,0.2802576
2018-01-11,0.23457244
2018-01-12,0.23283882
2018-01-13,0.26243326
2018-01-14,0.19979779
2018-01-15,0.2071068
2018-01-16,0.22404916
2018-01-17,0.23543302
2018-01-18,0.23053005
2018-01-19,0.185084
2018-01-20,0.13353254
2018-01-21,0.09899291
2018-01-22,0.14154768
2018-01-23,0.08228741
2018-01-24,0.142594
2018-01-25,0.1239338
2018-01-26,0.11787415
2018-01-27,0.09559915
2018-01-28,0.07932252
2018-01-29,0.08804418
2018-01-30,0.11859842
2018-01-31,0.17246267
2018-02-01,0.14238611
2018-02-02,0.2007888
2018-02-03,0.10816
2018-02-04,0.10974999
2018-02-05,0.12823581
2018-02-06,0.13450133
2018-02-07,0.11736706
2018-02-08,0.08693305
2018-02-09,0.10213871
2018-02-10,0.09652828
2018-02-11,0.06600616
2018-02-12,0.08674162
2018-02-13,0.0954923
2018-02-14,0.08793066
2018-02-15,0.09468952
2018-02-16,0.08094908
2018-02-17,0.07243867
2018-02-18,0.06885477
2018-02-19,0.07015778
2018-02-20,0.08491831
2018-02-21,0.1
2018-02-22,0.09116814
2018-02-23,0.08607971
2018-02-24,0.08476066
2018-02-25,0.08632385
2018-02-26,0.08462524
2018-02-27,0.08460077
2018-02-28,0.07689322
2018-03-01,0.08445274
2018-03-02,0.07505785
2018-03-03,0.04944532
2018-03-04,0.050687
2018-03-05,0.06781833
2018-03-06,0.05917127
2018-03-07,0.05993688
2018-03-08,0.07379566
2018-03-09,0.08142746
2018-03-10,0.06521886
2018-03-11,0.059684
2018-03-12,0.05979846
2018-03-13,0.07061403
2018-03-14,0.08791888
2018-03-15,0.09233806
2018-03-16,0.081624
2018-03-17,0.07089787
2018-03-18,0.09969266
2018-03-19,0.07718451
2018-03-20,0.0757852
2018-03-21,0.0699591
2018-03-22,0.06817183
2018-03-23,0.07183866
2018-03-24,0.06482351
2018-03-25,0.06325159
2018-03-26,0.07615125
2018-03-27,0.06730822
2018-03-28,0.07036625
2018-03-29,0.07624218
2018-03-30,0.08163393
2018-03-31,0.07044383
2018-04-01,0.06500294
2018-04-02,0.0720508
2018-04-03,0.07596098
2018-04-04,0.0812985
2018-04-05,0.080923
2018-04-06,0.075627
2018-04-07,0.06369903
2018-04-08,0.05451505
2018-04-09,0.07223694
2018-04-10,0.07331324
2018-04-11,0.07539169
2018-04-12,0.07711519
2018-04-13,0.06790688
2018-04-14,0.05588787
2018-04-15,0.05706747
2018-04-16,0.06803012
2018-04-17,0.066145
2018-04-18,0.06521272
2018-04-19,0.06808146
2018-04-20,0.06697957
2018-04-21,0.05375448
2018-04-22,0.05014178
2018-04-23,0.04939441
2018-04-24,0.06005948
2018-04-25,0.07896011
2018-04-26,0.05914432
2018-04-27,0.05747874
2018-04-28,0.03878943
2018-04-29,0.05119859
2018-04-30,0.05933546
2018-05-01,0.05667961
2018-05-02,0.05987143
2018-05-03,0.06028655
2018-05-04,0.06046596
2018-05-05,0.04492521
2018-05-06,0.04429972
2018-05-07,0.05226036
2018-05-08,0.05140976
2018-05-09,0.0529124
2018-05-10,0.05295
2018-05-11,0.07048192
2018-05-12,0.04632774
2018-05-13,0.05499662
2018-05-14,0.06338309
2018-05-15,0.06291253
