Date,addresses/receiving_count
2017-05-10,"592438,0"
2017-05-11,"568496,0"
2017-05-12,"600504,0"
2017-05-13,"623135,0"
2017-05-14,"691265,0"
2017-05-15,"635892,0"
2017-05-16,"453113,0"
2017-05-17,"591484,0"
2017-05-18,"570167,0"
2017-05-19,"633598,0"
2017-05-20,"646292,0"
2017-05-21,"608689,0"
2017-05-22,"604585,0"
2017-05-23,"687263,0"
2017-05-24,"631808,0"
2017-05-25,"659029,0"
2017-05-26,"641458,0"
2017-05-27,"651438,0"
2017-05-28,"592662,0"
2017-05-29,"594330,0"
2017-05-30,"634466,0"
2017-05-31,"614098,0"
2017-06-01,"610240,0"
2017-06-02,"534535,0"
2017-06-03,"601578,0"
2017-06-04,"537370,0"
2017-06-05,"576006,0"
2017-06-06,"617573,0"
2017-06-07,"657342,0"
2017-06-08,"609701,0"
2017-06-09,"571936,0"
2017-06-10,"516441,0"
2017-06-11,"467533,0"
2017-06-12,"538626,0"
2017-06-13,"611139,0"
2017-06-14,"565801,0"
2017-06-15,"577587,0"
2017-06-16,"536138,0"
2017-06-17,"477356,0"
2017-06-18,"433229,0"
2017-06-19,"532498,0"
2017-06-20,"594327,0"
2017-06-21,"585168,0"
2017-06-22,"534311,0"
2017-06-23,"506648,0"
2017-06-24,"469703,0"
2017-06-25,"378345,0"
2017-06-26,"515717,0"
2017-06-27,"555974,0"
2017-06-28,"549149,0"
2017-06-29,"467628,0"
2017-06-30,"533385,0"
2017-07-01,"440581,0"
2017-07-02,"409276,0"
2017-07-03,"497426,0"
2017-07-04,"548376,0"
2017-07-05,"476017,0"
2017-07-06,"459266,0"
2017-07-07,"559423,0"
2017-07-08,"451031,0"
2017-07-09,"390373,0"
2017-07-10,"566937,0"
2017-07-11,"563304,0"
2017-07-12,"512892,0"
2017-07-13,"489820,0"
2017-07-14,"473058,0"
2017-07-15,"446582,0"
2017-07-16,"406421,0"
2017-07-17,"475402,0"
2017-07-18,"561020,0"
2017-07-19,"519369,0"
2017-07-20,"477315,0"
2017-07-21,"542726,0"
2017-07-22,"433071,0"
2017-07-23,"353154,0"
2017-07-24,"469329,0"
2017-07-25,"511801,0"
2017-07-26,"460119,0"
2017-07-27,"443371,0"
2017-07-28,"487062,0"
2017-07-29,"416795,0"
2017-07-30,"386530,0"
2017-07-31,"485967,0"
2017-08-01,"301097,0"
2017-08-02,"403143,0"
2017-08-03,"427678,0"
2017-08-04,"467868,0"
2017-08-05,"463817,0"
2017-08-06,"408401,0"
2017-08-07,"512691,0"
2017-08-08,"587751,0"
2017-08-09,"532275,0"
2017-08-10,"550469,0"
2017-08-11,"580971,0"
2017-08-12,"530676,0"
2017-08-13,"516445,0"
2017-08-14,"542896,0"
2017-08-15,"650800,0"
2017-08-16,"543407,0"
2017-08-17,"631544,0"
2017-08-18,"580699,0"
2017-08-19,"535349,0"
2017-08-20,"444697,0"
2017-08-21,"501732,0"
2017-08-22,"419136,0"
2017-08-23,"628352,0"
2017-08-24,"423317,0"
2017-08-25,"471201,0"
2017-08-26,"472761,0"
2017-08-27,"509094,0"
2017-08-28,"504358,0"
2017-08-29,"592992,0"
2017-08-30,"565777,0"
2017-08-31,"589272,0"
2017-09-01,"591498,0"
2017-09-02,"536051,0"
2017-09-03,"437050,0"
2017-09-04,"561300,0"
2017-09-05,"601560,0"
2017-09-06,"587775,0"
2017-09-07,"526937,0"
2017-09-08,"606474,0"
2017-09-09,"452470,0"
2017-09-10,"412002,0"
2017-09-11,"537459,0"
2017-09-12,"549100,0"
2017-09-13,"543756,0"
2017-09-14,"552929,0"
2017-09-15,"637342,0"
2017-09-16,"486749,0"
2017-09-17,"433753,0"
2017-09-18,"481906,0"
2017-09-19,"578158,0"
2017-09-20,"480573,0"
2017-09-21,"533092,0"
2017-09-22,"515155,0"
2017-09-23,"427778,0"
2017-09-24,"383427,0"
2017-09-25,"505232,0"
2017-09-26,"544622,0"
2017-09-27,"548164,0"
2017-09-28,"561791,0"
2017-09-29,"569239,0"
2017-09-30,"467812,0"
2017-10-01,"416585,0"
2017-10-02,"606121,0"
2017-10-03,"591544,0"
2017-10-04,"496065,0"
2017-10-05,"552615,0"
2017-10-06,"609671,0"
2017-10-07,"505770,0"
2017-10-08,"496270,0"
2017-10-09,"585036,0"
2017-10-10,"613351,0"
2017-10-11,"604448,0"
2017-10-12,"587996,0"
2017-10-13,"660198,0"
2017-10-14,"594469,0"
2017-10-15,"578167,0"
2017-10-16,"643444,0"
2017-10-17,"670961,0"
2017-10-18,"646470,0"
2017-10-19,"692428,0"
2017-10-20,"644647,0"
2017-10-21,"606399,0"
2017-10-22,"573790,0"
2017-10-23,"640527,0"
2017-10-24,"716445,0"
2017-10-25,"636233,0"
2017-10-26,"555535,0"
2017-10-27,"552366,0"
2017-10-28,"440609,0"
2017-10-29,"666747,0"
2017-10-30,"672629,0"
2017-10-31,"611365,0"
2017-11-01,"733928,0"
2017-11-02,"704991,0"
2017-11-03,"670933,0"
2017-11-04,"588076,0"
2017-11-05,"555495,0"
2017-11-06,"608682,0"
2017-11-07,"714388,0"
2017-11-08,"646168,0"
2017-11-09,"728011,0"
2017-11-10,"619971,0"
2017-11-11,"455456,0"
2017-11-12,"467922,0"
2017-11-13,"694899,0"
2017-11-14,"604118,0"
2017-11-15,"709265,0"
2017-11-16,"677396,0"
2017-11-17,"684278,0"
2017-11-18,"614814,0"
2017-11-19,"603340,0"
2017-11-20,"734737,0"
2017-11-21,"753790,0"
2017-11-22,"673785,0"
2017-11-23,"747146,0"
2017-11-24,"698330,0"
2017-11-25,"697517,0"
2017-11-26,"712585,0"
2017-11-27,"829622,0"
2017-11-28,"816712,0"
2017-11-29,"902833,0"
2017-11-30,"851411,0"
2017-12-01,"869247,0"
2017-12-02,"683854,0"
2017-12-03,"762957,0"
2017-12-04,"885080,0"
2017-12-05,"891220,0"
2017-12-06,"978219,0"
2017-12-07,"869067,0"
2017-12-08,"901987,0"
2017-12-09,"877546,0"
2017-12-10,"739368,0"
2017-12-11,"867628,0"
2017-12-12,"867749,0"
2017-12-13,"958457,0"
2017-12-14,"1072829,0"
2017-12-15,"942373,0"
2017-12-16,"819281,0"
2017-12-17,"877437,0"
2017-12-18,"922458,0"
2017-12-19,"887666,0"
2017-12-20,"853837,0"
2017-12-21,"840711,0"
2017-12-22,"890703,0"
2017-12-23,"729611,0"
2017-12-24,"652183,0"
2017-12-25,"565044,0"
2017-12-26,"605826,0"
2017-12-27,"749167,0"
2017-12-28,"741462,0"
2017-12-29,"838899,0"
2017-12-30,"815072,0"
2017-12-31,"678645,0"
2018-01-01,"593257,0"
2018-01-02,"850776,0"
2018-01-03,"937500,0"
2018-01-04,"1054681,0"
2018-01-05,"888233,0"
2018-01-06,"889075,0"
2018-01-07,"909981,0"
2018-01-08,"895969,0"
2018-01-09,"919127,0"
2018-01-10,"876967,0"
2018-01-11,"821983,0"
2018-01-12,"746511,0"
2018-01-13,"652022,0"
2018-01-14,"592045,0"
2018-01-15,"670814,0"
2018-01-16,"737370,0"
2018-01-17,"768362,0"
2018-01-18,"744165,0"
2018-01-19,"578376,0"
2018-01-20,"559719,0"
2018-01-21,"522830,0"
2018-01-22,"574395,0"
2018-01-23,"547547,0"
2018-01-24,"576185,0"
2018-01-25,"539557,0"
2018-01-26,"514599,0"
2018-01-27,"541679,0"
2018-01-28,"492712,0"
2018-01-29,"532605,0"
2018-01-30,"531420,0"
2018-01-31,"481077,0"
2018-02-01,"591534,0"
2018-02-02,"551200,0"
2018-02-03,"436181,0"
2018-02-04,"396684,0"
2018-02-05,"486396,0"
2018-02-06,"589886,0"
2018-02-07,"489405,0"
2018-02-08,"398593,0"
2018-02-09,"462067,0"
2018-02-10,"421491,0"
2018-02-11,"368605,0"
2018-02-12,"437373,0"
2018-02-13,"414740,0"
2018-02-14,"450353,0"
2018-02-15,"475017,0"
2018-02-16,"422404,0"
2018-02-17,"401863,0"
2018-02-18,"378850,0"
2018-02-19,"436324,0"
2018-02-20,"455095,0"
2018-02-21,"459660,0"
2018-02-22,"499517,0"
2018-02-23,"424503,0"
2018-02-24,"355206,0"
2018-02-25,"355787,0"
2018-02-26,"435970,0"
2018-02-27,"494789,0"
2018-02-28,"469246,0"
2018-03-01,"514904,0"
2018-03-02,"524244,0"
2018-03-03,"416956,0"
2018-03-04,"383213,0"
2018-03-05,"457314,0"
2018-03-06,"453776,0"
2018-03-07,"474901,0"
2018-03-08,"439916,0"
2018-03-09,"487164,0"
2018-03-10,"354468,0"
2018-03-11,"349027,0"
2018-03-12,"426755,0"
2018-03-13,"419994,0"
2018-03-14,"418362,0"
2018-03-15,"459148,0"
2018-03-16,"457050,0"
2018-03-17,"352689,0"
2018-03-18,"382243,0"
2018-03-19,"421636,0"
2018-03-20,"423856,0"
2018-03-21,"424471,0"
2018-03-22,"418235,0"
2018-03-23,"430663,0"
2018-03-24,"360557,0"
2018-03-25,"318920,0"
2018-03-26,"416730,0"
2018-03-27,"414078,0"
2018-03-28,"395179,0"
2018-03-29,"428762,0"
2018-03-30,"449481,0"
2018-03-31,"332743,0"
2018-04-01,"316423,0"
2018-04-02,"377658,0"
2018-04-03,"435394,0"
2018-04-04,"432776,0"
2018-04-05,"398379,0"
2018-04-06,"471568,0"
2018-04-07,"331176,0"
2018-04-08,"311288,0"
2018-04-09,"384875,0"
2018-04-10,"414029,0"
2018-04-11,"399056,0"
2018-04-12,"442141,0"
2018-04-13,"503422,0"
2018-04-14,"363630,0"
2018-04-15,"408528,0"
2018-04-16,"433705,0"
2018-04-17,"451443,0"
2018-04-18,"451599,0"
2018-04-19,"499792,0"
2018-04-20,"509912,0"
2018-04-21,"437071,0"
2018-04-22,"396681,0"
2018-04-23,"488390,0"
2018-04-24,"548254,0"
2018-04-25,"476678,0"
2018-04-26,"482581,0"
2018-04-27,"502976,0"
2018-04-28,"429914,0"
2018-04-29,"415411,0"
2018-04-30,"480926,0"
2018-05-01,"490951,0"
2018-05-02,"468940,0"
2018-05-03,"501823,0"
2018-05-04,"513471,0"
2018-05-05,"450105,0"
2018-05-06,"386298,0"
2018-05-07,"450514,0"
2018-05-08,"480535,0"
2018-05-09,"459125,0"
2018-05-10,"465030,0"
2018-05-11,"510455,0"
2018-05-12,"434873,0"
2018-05-13,"364066,0"
2018-05-14,"469784,0"
2018-05-15,"477895,0"
2018-05-16,"455071,0"
2018-05-17,"420578,0"
2018-05-18,"499636,0"
2018-05-19,"378122,0"
2018-05-20,"369972,0"
2018-05-21,"445191,0"
2018-05-22,"441560,0"
2018-05-23,"481661,0"
2018-05-24,"447533,0"
2018-05-25,"464164,0"
2018-05-26,"356697,0"
2018-05-27,"337421,0"
2018-05-28,"407896,0"
2018-05-29,"442300,0"
2018-05-30,"443051,0"
2018-05-31,"454438,0"
2018-06-01,"551059,0"
2018-06-02,"386701,0"
2018-06-03,"369959,0"
2018-06-04,"449718,0"
2018-06-05,"460248,0"
2018-06-06,"451844,0"
2018-06-07,"433787,0"
2018-06-08,"477375,0"
2018-06-09,"370381,0"
2018-06-10,"392137,0"
2018-06-11,"446030,0"
2018-06-12,"447798,0"
2018-06-13,"458410,0"
2018-06-14,"440162,0"
2018-06-15,"475985,0"
2018-06-16,"343347,0"
2018-06-17,"326002,0"
2018-06-18,"424679,0"
2018-06-19,"413427,0"
2018-06-20,"425715,0"
2018-06-21,"420913,0"
2018-06-22,"469519,0"
2018-06-23,"368128,0"
2018-06-24,"349901,0"
2018-06-25,"415610,0"
2018-06-26,"410397,0"
2018-06-27,"397867,0"
2018-06-28,"396420,0"
2018-06-29,"453023,0"
2018-06-30,"368026,0"
2018-07-01,"341581,0"
2018-07-02,"433196,0"
2018-07-03,"456045,0"
2018-07-04,"435303,0"
2018-07-05,"413857,0"
2018-07-06,"529271,0"
2018-07-07,"357609,0"
2018-07-08,"350846,0"
2018-07-09,"425234,0"
2018-07-10,"445109,0"
2018-07-11,"413231,0"
2018-07-12,"405170,0"
2018-07-13,"473161,0"
2018-07-14,"362888,0"
2018-07-15,"346467,0"
2018-07-16,"431568,0"
2018-07-17,"487075,0"
2018-07-18,"494608,0"
2018-07-19,"465806,0"
2018-07-20,"496860,0"
2018-07-21,"386133,0"
2018-07-22,"366461,0"
2018-07-23,"473592,0"
2018-07-24,"532729,0"
2018-07-25,"525795,0"
2018-07-26,"479836,0"
2018-07-27,"517541,0"
2018-07-28,"395579,0"
2018-07-29,"380343,0"
2018-07-30,"479259,0"
2018-07-31,"500156,0"
2018-08-01,"495434,0"
2018-08-02,"469795,0"
2018-08-03,"537604,0"
2018-08-04,"416139,0"
2018-08-05,"374543,0"
2018-08-06,"452270,0"
2018-08-07,"477916,0"
2018-08-08,"498300,0"
2018-08-09,"467021,0"
2018-08-10,"509851,0"
2018-08-11,"389238,0"
2018-08-12,"361384,0"
2018-08-13,"459371,0"
2018-08-14,"514430,0"
2018-08-15,"539124,0"
2018-08-16,"479320,0"
2018-08-17,"512282,0"
2018-08-18,"399269,0"
2018-08-19,"401848,0"
2018-08-20,"459834,0"
2018-08-21,"449805,0"
2018-08-22,"484253,0"
2018-08-23,"444186,0"
2018-08-24,"487974,0"
2018-08-25,"415321,0"
2018-08-26,"368721,0"
2018-08-27,"463950,0"
2018-08-28,"488571,0"
2018-08-29,"509186,0"
2018-08-30,"463548,0"
2018-08-31,"511080,0"
2018-09-01,"437383,0"
2018-09-02,"387745,0"
2018-09-03,"455797,0"
2018-09-04,"474886,0"
2018-09-05,"496996,0"
2018-09-06,"500847,0"
2018-09-07,"539361,0"
2018-09-08,"414902,0"
2018-09-09,"387369,0"
2018-09-10,"451935,0"
2018-09-11,"474048,0"
2018-09-12,"461425,0"
2018-09-13,"466085,0"
2018-09-14,"471358,0"
2018-09-15,"427939,0"
2018-09-16,"370060,0"
2018-09-17,"481957,0"
2018-09-18,"479297,0"
2018-09-19,"480212,0"
2018-09-20,"493122,0"
2018-09-21,"562984,0"
2018-09-22,"444903,0"
2018-09-23,"401263,0"
2018-09-24,"469022,0"
2018-09-25,"490583,0"
2018-09-26,"474065,0"
2018-09-27,"481889,0"
2018-09-28,"527045,0"
2018-09-29,"429805,0"
2018-09-30,"413872,0"
2018-10-01,"484965,0"
2018-10-02,"484830,0"
2018-10-03,"552096,0"
2018-10-04,"506868,0"
2018-10-05,"533070,0"
2018-10-06,"441965,0"
2018-10-07,"444475,0"
2018-10-08,"477285,0"
2018-10-09,"463254,0"
2018-10-10,"482419,0"
2018-10-11,"499951,0"
2018-10-12,"498102,0"
2018-10-13,"400465,0"
2018-10-14,"378037,0"
2018-10-15,"502780,0"
2018-10-16,"490752,0"
2018-10-17,"490857,0"
2018-10-18,"479706,0"
2018-10-19,"504460,0"
2018-10-20,"428957,0"
2018-10-21,"403187,0"
2018-10-22,"489847,0"
2018-10-23,"487681,0"
2018-10-24,"478561,0"
2018-10-25,"474710,0"
2018-10-26,"503379,0"
2018-10-27,"418899,0"
2018-10-28,"403751,0"
2018-10-29,"495165,0"
2018-10-30,"505399,0"
2018-10-31,"510356,0"
2018-11-01,"505043,0"
2018-11-02,"565318,0"
2018-11-03,"453064,0"
2018-11-04,"412562,0"
2018-11-05,"536763,0"
2018-11-06,"519337,0"
2018-11-07,"522815,0"
2018-11-08,"498067,0"
2018-11-09,"541280,0"
2018-11-10,"448648,0"
2018-11-11,"422956,0"
2018-11-12,"510348,0"
2018-11-13,"491744,0"
2018-11-14,"524990,0"
2018-11-15,"523771,0"
2018-11-16,"533391,0"
2018-11-17,"428636,0"
2018-11-18,"393887,0"
2018-11-19,"470276,0"
2018-11-20,"543693,0"
2018-11-21,"472544,0"
2018-11-22,"467208,0"
2018-11-23,"479022,0"
2018-11-24,"406856,0"
2018-11-25,"410534,0"
2018-11-26,"469611,0"
2018-11-27,"462332,0"
2018-11-28,"454561,0"
2018-11-29,"461332,0"
2018-11-30,"460129,0"
2018-12-01,"420225,0"
2018-12-02,"364384,0"
2018-12-03,"426794,0"
2018-12-04,"493010,0"
2018-12-05,"438444,0"
2018-12-06,"480413,0"
2018-12-07,"495225,0"
2018-12-08,"382545,0"
2018-12-09,"364578,0"
2018-12-10,"443063,0"
2018-12-11,"432377,0"
2018-12-12,"439307,0"
2018-12-13,"439026,0"
2018-12-14,"464544,0"
2018-12-15,"397638,0"
2018-12-16,"364389,0"
2018-12-17,"466785,0"
2018-12-18,"461769,0"
2018-12-19,"495584,0"
2018-12-20,"475412,0"
2018-12-21,"492725,0"
2018-12-22,"386810,0"
2018-12-23,"371654,0"
2018-12-24,"419741,0"
2018-12-25,"353050,0"
2018-12-26,"397089,0"
2018-12-27,"434312,0"
2018-12-28,"485705,0"
2018-12-29,"423944,0"
2018-12-30,"391247,0"
2018-12-31,"391023,0"
2019-01-01,"310117,0"
2019-01-02,"415822,0"
2019-01-03,"450616,0"
2019-01-04,"454714,0"
2019-01-05,"385492,0"
2019-01-06,"389274,0"
2019-01-07,"448075,0"
2019-01-08,"465067,0"
2019-01-09,"463356,0"
2019-01-10,"489563,0"
2019-01-11,"486664,0"
2019-01-12,"396622,0"
2019-01-13,"372212,0"
2019-01-14,"455291,0"
2019-01-15,"466219,0"
2019-01-16,"493983,0"
2019-01-17,"462880,0"
2019-01-18,"484528,0"
2019-01-19,"400041,0"
2019-01-20,"379363,0"
2019-01-21,"449417,0"
2019-01-22,"450123,0"
2019-01-23,"482808,0"
2019-01-24,"470320,0"
2019-01-25,"492262,0"
2019-01-26,"444591,0"
2019-01-27,"383195,0"
2019-01-28,"481269,0"
2019-01-29,"480701,0"
2019-01-30,"462718,0"
2019-01-31,"487927,0"
2019-02-01,"502887,0"
2019-02-02,"418132,0"
2019-02-03,"389605,0"
2019-02-04,"456125,0"
2019-02-05,"503631,0"
2019-02-06,"482714,0"
2019-02-07,"474864,0"
2019-02-08,"516916,0"
2019-02-09,"422176,0"
2019-02-10,"380922,0"
2019-02-11,"463105,0"
2019-02-12,"486212,0"
2019-02-13,"546360,0"
2019-02-14,"473303,0"
2019-02-15,"467266,0"
2019-02-16,"452486,0"
2019-02-17,"393182,0"
2019-02-18,"508286,0"
2019-02-19,"538569,0"
2019-02-20,"521890,0"
2019-02-21,"491321,0"
2019-02-22,"546398,0"
2019-02-23,"441264,0"
2019-02-24,"433701,0"
2019-02-25,"502102,0"
2019-02-26,"532173,0"
2019-02-27,"519763,0"
2019-02-28,"523765,0"
2019-03-01,"552662,0"
2019-03-02,"481026,0"
2019-03-03,"420092,0"
2019-03-04,"506197,0"
2019-03-05,"536836,0"
2019-03-06,"525000,0"
2019-03-07,"524076,0"
2019-03-08,"545576,0"
2019-03-09,"458548,0"
2019-03-10,"392561,0"
2019-03-11,"554810,0"
2019-03-12,"532578,0"
2019-03-13,"515976,0"
2019-03-14,"551050,0"
2019-03-15,"558731,0"
2019-03-16,"468296,0"
2019-03-17,"413108,0"
2019-03-18,"533711,0"
2019-03-19,"551372,0"
2019-03-20,"538746,0"
2019-03-21,"535710,0"
2019-03-22,"550984,0"
2019-03-23,"450879,0"
2019-03-24,"417746,0"
2019-03-25,"530429,0"
2019-03-26,"522983,0"
2019-03-27,"569703,0"
2019-03-28,"578053,0"
2019-03-29,"563913,0"
2019-03-30,"513859,0"
2019-03-31,"459474,0"
2019-04-01,"528280,0"
2019-04-02,"666722,0"
2019-04-03,"626448,0"
2019-04-04,"603737,0"
2019-04-05,"632570,0"
2019-04-06,"478040,0"
2019-04-07,"447552,0"
2019-04-08,"579022,0"
2019-04-09,"572085,0"
2019-04-10,"593166,0"
2019-04-11,"620636,0"
2019-04-12,"578097,0"
2019-04-13,"458368,0"
2019-04-14,"430054,0"
2019-04-15,"576173,0"
2019-04-16,"559999,0"
2019-04-17,"555660,0"
2019-04-18,"563067,0"
2019-04-19,"597085,0"
2019-04-20,"456518,0"
2019-04-21,"426615,0"
2019-04-22,"498657,0"
2019-04-23,"548478,0"
2019-04-24,"645479,0"
2019-04-25,"577171,0"
2019-04-26,"593561,0"
2019-04-27,"460834,0"
2019-04-28,"445719,0"
2019-04-29,"573002,0"
2019-04-30,"604290,0"
2019-05-01,"565401,0"
2019-05-02,"584860,0"
2019-05-03,"615397,0"
2019-05-04,"508289,0"
2019-05-05,"460607,0"
2019-05-06,"573046,0"
2019-05-07,"578842,0"
2019-05-08,"635572,0"
2019-05-09,"619067,0"
2019-05-10,"618160,0"
2019-05-11,"573720,0"
2019-05-12,"551648,0"
2019-05-13,"648740,0"
2019-05-14,"669367,0"
2019-05-15,"675907,0"
2019-05-16,"682174,0"
2019-05-17,"676090,0"
2019-05-18,"588517,0"
2019-05-19,"516864,0"
2019-05-20,"617243,0"
2019-05-21,"657457,0"
2019-05-22,"646098,0"
2019-05-23,"630227,0"
2019-05-24,"644184,0"
2019-05-25,"511157,0"
2019-05-26,"476817,0"
2019-05-27,"644815,0"
2019-05-28,"685036,0"
2019-05-29,"680329,0"
2019-05-30,"642352,0"
2019-05-31,"598613,0"
2019-06-01,"578387,0"
2019-06-02,"489560,0"
2019-06-03,"550328,0"
2019-06-04,"687751,0"
2019-06-05,"631421,0"
2019-06-06,"602267,0"
2019-06-07,"619316,0"
2019-06-08,"471809,0"
2019-06-09,"438201,0"
2019-06-10,"607087,0"
2019-06-11,"623393,0"
2019-06-12,"601929,0"
2019-06-13,"667833,0"
2019-06-14,"731355,0"
2019-06-15,"601013,0"
2019-06-16,"520281,0"
2019-06-17,"628475,0"
2019-06-18,"696943,0"
2019-06-19,"664221,0"
2019-06-20,"635517,0"
2019-06-21,"654622,0"
2019-06-22,"643621,0"
2019-06-23,"596162,0"
2019-06-24,"659340,0"
2019-06-25,"682854,0"
2019-06-26,"768774,0"
2019-06-27,"694012,0"
2019-06-28,"729852,0"
2019-06-29,"573232,0"
2019-06-30,"497080,0"
2019-07-01,"624910,0"
2019-07-02,"671392,0"
2019-07-03,"651072,0"
2019-07-04,"603007,0"
2019-07-05,"617676,0"
2019-07-06,"523873,0"
2019-07-07,"447035,0"
2019-07-08,"622437,0"
2019-07-09,"623099,0"
2019-07-10,"616778,0"
2019-07-11,"598380,0"
2019-07-12,"637945,0"
2019-07-13,"472486,0"
2019-07-14,"437634,0"
2019-07-15,"585919,0"
2019-07-16,"595747,0"
2019-07-17,"569186,0"
2019-07-18,"588243,0"
2019-07-19,"566384,0"
2019-07-20,"488997,0"
2019-07-21,"400490,0"
2019-07-22,"533400,0"
2019-07-23,"531506,0"
2019-07-24,"490401,0"
2019-07-25,"568635,0"
2019-07-26,"563040,0"
2019-07-27,"445324,0"
2019-07-28,"391941,0"
2019-07-29,"520997,0"
2019-07-30,"548805,0"
2019-07-31,"573789,0"
2019-08-01,"558911,0"
2019-08-02,"581164,0"
2019-08-03,"470974,0"
2019-08-04,"421528,0"
2019-08-05,"583588,0"
2019-08-06,"617616,0"
2019-08-07,"545973,0"
2019-08-08,"568261,0"
2019-08-09,"562835,0"
2019-08-10,"453069,0"
2019-08-11,"414886,0"
2019-08-12,"459549,0"
2019-08-13,"566486,0"
2019-08-14,"554260,0"
2019-08-15,"538872,0"
2019-08-16,"533255,0"
2019-08-17,"441155,0"
2019-08-18,"407269,0"
2019-08-19,"517654,0"
2019-08-20,"559012,0"
2019-08-21,"599216,0"
2019-08-22,"609070,0"
2019-08-23,"564765,0"
2019-08-24,"452058,0"
2019-08-25,"393614,0"
2019-08-26,"539182,0"
2019-08-27,"535437,0"
2019-08-28,"526024,0"
2019-08-29,"545380,0"
2019-08-30,"543564,0"
2019-08-31,"464432,0"
2019-09-01,"423895,0"
2019-09-02,"529937,0"
2019-09-03,"595783,0"
2019-09-04,"544445,0"
2019-09-05,"550317,0"
2019-09-06,"601741,0"
2019-09-07,"472280,0"
2019-09-08,"436809,0"
2019-09-09,"536569,0"
2019-09-10,"564564,0"
2019-09-11,"556850,0"
2019-09-12,"564078,0"
2019-09-13,"546940,0"
2019-09-14,"491267,0"
2019-09-15,"422868,0"
2019-09-16,"562068,0"
2019-09-17,"567917,0"
2019-09-18,"578671,0"
2019-09-19,"552267,0"
2019-09-20,"556991,0"
2019-09-21,"493298,0"
2019-09-22,"456978,0"
2019-09-23,"544665,0"
2019-09-24,"596950,0"
2019-09-25,"571592,0"
2019-09-26,"554688,0"
2019-09-27,"532279,0"
2019-09-28,"474958,0"
2019-09-29,"435103,0"
2019-09-30,"540371,0"
2019-10-01,"573845,0"
2019-10-02,"535472,0"
2019-10-03,"525465,0"
2019-10-04,"545597,0"
2019-10-05,"480425,0"
2019-10-06,"434991,0"
2019-10-07,"538975,0"
2019-10-08,"534921,0"
2019-10-09,"524479,0"
2019-10-10,"549657,0"
2019-10-11,"547361,0"
2019-10-12,"452062,0"
2019-10-13,"417746,0"
2019-10-14,"513249,0"
2019-10-15,"533666,0"
2019-10-16,"545062,0"
2019-10-17,"528619,0"
2019-10-18,"518597,0"
2019-10-19,"486437,0"
2019-10-20,"437712,0"
2019-10-21,"545833,0"
2019-10-22,"541292,0"
2019-10-23,"544491,0"
2019-10-24,"515239,0"
2019-10-25,"570463,0"
2019-10-26,"541103,0"
2019-10-27,"438748,0"
2019-10-28,"540579,0"
2019-10-29,"527508,0"
2019-10-30,"536905,0"
2019-10-31,"504869,0"
2019-11-01,"563181,0"
2019-11-02,"472019,0"
2019-11-03,"465519,0"
2019-11-04,"549100,0"
2019-11-05,"576654,0"
2019-11-06,"559281,0"
2019-11-07,"553436,0"
2019-11-08,"541498,0"
2019-11-09,"519289,0"
2019-11-10,"435481,0"
2019-11-11,"511664,0"
2019-11-12,"501664,0"
2019-11-13,"555653,0"
2019-11-14,"535580,0"
2019-11-15,"575877,0"
2019-11-16,"495062,0"
2019-11-17,"430844,0"
2019-11-18,"510480,0"
2019-11-19,"561297,0"
2019-11-20,"525753,0"
2019-11-21,"584754,0"
2019-11-22,"607299,0"
2019-11-23,"514744,0"
2019-11-24,"436084,0"
2019-11-25,"495566,0"
2019-11-26,"576605,0"
2019-11-27,"566545,0"
2019-11-28,"533003,0"
2019-11-29,"543950,0"
2019-11-30,"493868,0"
2019-12-01,"468174,0"
2019-12-02,"552285,0"
2019-12-03,"565367,0"
2019-12-04,"569745,0"
2019-12-05,"535052,0"
2019-12-06,"534424,0"
2019-12-07,"465555,0"
2019-12-08,"434925,0"
2019-12-09,"538806,0"
2019-12-10,"548697,0"
2019-12-11,"521111,0"
2019-12-12,"531394,0"
2019-12-13,"547977,0"
2019-12-14,"475233,0"
2019-12-15,"434022,0"
2019-12-16,"549302,0"
2019-12-17,"557292,0"
2019-12-18,"560276,0"
2019-12-19,"539300,0"
2019-12-20,"546905,0"
2019-12-21,"479833,0"
2019-12-22,"432248,0"
2019-12-23,"518641,0"
2019-12-24,"493078,0"
2019-12-25,"401727,0"
2019-12-26,"476782,0"
2019-12-27,"539646,0"
2019-12-28,"490453,0"
2019-12-29,"449693,0"
2019-12-30,"544500,0"
2019-12-31,"489174,0"
2020-01-01,"389692,0"
2020-01-02,"475455,0"
2020-01-03,"523220,0"
2020-01-04,"465363,0"
2020-01-05,"459061,0"
2020-01-06,"522656,0"
2020-01-07,"576820,0"
2020-01-08,"558686,0"
2020-01-09,"553308,0"
2020-01-10,"590623,0"
2020-01-11,"509533,0"
2020-01-12,"450653,0"
2020-01-13,"501595,0"
2020-01-14,"616186,0"
2020-01-15,"580566,0"
2020-01-16,"555077,0"
2020-01-17,"562165,0"
2020-01-18,"491056,0"
2020-01-19,"477101,0"
2020-01-20,"532766,0"
2020-01-21,"544518,0"
2020-01-22,"544483,0"
2020-01-23,"535914,0"
2020-01-24,"534393,0"
2020-01-25,"461304,0"
2020-01-26,"429526,0"
2020-01-27,"504682,0"
2020-01-28,"589163,0"
2020-01-29,"573379,0"
2020-01-30,"570249,0"
2020-01-31,"572890,0"
2020-02-01,"523743,0"
