Date,indicators/reserve_risk
2014-10-31,"0,00212764501171947"
2014-11-01,"0,0020466868493871173"
2014-11-02,"0,002012330535405087"
2014-11-03,"0,002032573788181331"
2014-11-04,"0,0020176798489120002"
2014-11-05,"0,0020825146323049585"
2014-11-06,"0,0021094482103259675"
2014-11-07,"0,0021241764574059987"
2014-11-08,"0,0021093163662865544"
2014-11-09,"0,0021540968694521126"
2014-11-10,"0,0022444078927948696"
2014-11-11,"0,0022442571495945736"
2014-11-12,"0,002413967807290408"
2014-11-13,"0,0025957035665337223"
2014-11-14,"0,00241502151543966"
2014-11-15,"0,0023461990605024526"
2014-11-16,"0,00232752176533403"
2014-11-17,"0,0024026409517947985"
2014-11-18,"0,0023041277794003433"
2014-11-19,"0,002282398922271906"
2014-11-20,"0,0022002102183995573"
2014-11-21,"0,002116627552947085"
2014-11-22,"0,0021457667669887237"
2014-11-23,"0,0021521208629087813"
2014-11-24,"0,0022425657657782505"
2014-11-25,"0,002282697661267873"
2014-11-26,"0,0022128795642419492"
2014-11-27,"0,002204069169642457"
2014-11-28,"0,0021905243196708407"
2014-11-29,"0,002236735593936262"
2014-11-30,"0,0022260054303977986"
2014-12-01,"0,0022276208070723604"
2014-12-02,"0,0022291027581544656"
2014-12-03,"0,002225655823872136"
2014-12-04,"0,0021961896105285542"
2014-12-05,"0,002178247769169729"
2014-12-06,"0,002192157100586087"
2014-12-07,"0,002195093741072491"
2014-12-08,"0,0021581053898692246"
2014-12-09,"0,0020585839989672194"
2014-12-10,"0,0020387635601500052"
2014-12-11,"0,002055901743830478"
2014-12-12,"0,002050271011001483"
2014-12-13,"0,0020273544172048235"
2014-12-14,"0,002034873922953713"
2014-12-15,"0,0020303928783742225"
2014-12-16,"0,0019502870439512448"
2014-12-17,"0,0018709439926165657"
2014-12-18,"0,001807655784664109"
2014-12-19,"0,0017952341203208684"
2014-12-20,"0,0018620579494971808"
2014-12-21,"0,0018593480531631137"
2014-12-22,"0,001876019741521815"
2014-12-23,"0,0019020921434954874"
2014-12-24,"0,0018783064516719615"
2014-12-25,"0,001819963207850597"
2014-12-26,"0,0018404667570789638"
2014-12-27,"0,0018114374029017323"
2014-12-28,"0,001790324076198901"
2014-12-29,"0,0017848133318337177"
2014-12-30,"0,0017688503584101325"
2014-12-31,"0,0017731818219504935"
2015-01-01,"0,0017805411945374732"
2015-01-02,"0,0017730485124273464"
2015-01-03,"0,0017065933090671457"
2015-01-04,"0,0015471083764975154"
2015-01-05,"0,00154114072460776"
2015-01-06,"0,001549569848468114"
2015-01-07,"0,001547830097158398"
2015-01-08,"0,0016178552762637583"
2015-01-09,"0,0015910994665266527"
2015-01-10,"0,0015687387891362636"
2015-01-11,"0,0015306531534093877"
2015-01-12,"0,0014986441715771081"
2015-01-13,"0,0013406834179261818"
2015-01-14,"0,0010883792034044942"
2015-01-15,"0,0011357512810990448"
2015-01-16,"0,0011729653618136424"
2015-01-17,"0,0011156539938284608"
2015-01-18,"0,0011429857567775631"
2015-01-19,"0,0011773516847015182"
2015-01-20,"0,0011691834875245078"
2015-01-21,"0,0011904910710301673"
2015-01-22,"0,0012851914163833455"
2015-01-23,"0,001272860508740411"
2015-01-24,"0,0013103922813287566"
2015-01-25,"0,0013734310523558875"
2015-01-26,"0,0015470844258196404"
2015-01-27,"0,001431863200076131"
2015-01-28,"0,0013884600283869378"
2015-01-29,"0,0012812101829740331"
2015-01-30,"0,0012834688400998747"
2015-01-31,"0,001256136802753041"
2015-02-01,"0,001202213564501155"
2015-02-02,"0,0012406034230303023"
2015-02-03,"0,0012934443523080514"
2015-02-04,"0,001232853487974007"
2015-02-05,"0,0012167518648843684"
2015-02-06,"0,0012008292769997817"
2015-02-07,"0,0012333958206683835"
2015-02-08,"0,0012273060390507408"
2015-02-09,"0,0012035893256786571"
2015-02-10,"0,0011873830145572876"
2015-02-11,"0,0012003163695945064"
2015-02-12,"0,0011932809114627557"
2015-02-13,"0,0012602583756849937"
2015-02-14,"0,0013334291996555136"
2015-02-15,"0,001349335278884867"
2015-02-16,"0,001266685715640225"
2015-02-17,"0,0012885624501302068"
2015-02-18,"0,001295376108254099"
2015-02-19,"0,0012842902913150032"
2015-02-20,"0,0013135644722016124"
2015-02-21,"0,0013177538682360467"
2015-02-22,"0,0012991002450691478"
2015-02-23,"0,0012690861378182833"
2015-02-24,"0,0012786364877411475"
2015-02-25,"0,0012741490946739924"
2015-02-26,"0,001264820193308358"
2015-02-27,"0,001335185138475019"
2015-02-28,"0,0013465668002689629"
2015-03-01,"0,0013401247668977355"
2015-03-02,"0,001398405019539188"
2015-03-03,"0,0014645584720591363"
2015-03-04,"0,0014788312093078125"
2015-03-05,"0,001431094947062689"
2015-03-06,"0,0014457509859149874"
2015-03-07,"0,0014460317870782816"
2015-03-08,"0,0014531829686880839"
2015-03-09,"0,0014864258769593953"
2015-03-10,"0,0015446015311233504"
2015-03-11,"0,0015441884215718128"
2015-03-12,"0,0015489175637752092"
2015-03-13,"0,0015275644605760822"
2015-03-14,"0,001492470702633495"
2015-03-15,"0,001494857608456552"
2015-03-16,"0,0015262866109765267"
2015-03-17,"0,0015146195301639863"
2015-03-18,"0,0014347112063972714"
2015-03-19,"0,0013528742528388248"
2015-03-20,"0,001368759340672639"
2015-03-21,"0,0013581880174629727"
2015-03-22,"0,0013656619231793377"
2015-03-23,"0,0013937441938274178"
2015-03-24,"0,0013351068055127964"
2015-03-25,"0,0012748022788952212"
2015-03-26,"0,0012961106326841905"
2015-03-27,"0,0012884150410176526"
2015-03-28,"0,0013040607543700006"
2015-03-29,"0,001272732350593513"
2015-03-30,"0,001270920046373799"
2015-03-31,"0,0012705834259005636"
2015-04-01,"0,0012603831228147635"
2015-04-02,"0,001283309837733659"
2015-04-03,"0,0013104328169381875"
2015-04-04,"0,0013039322776694786"
2015-04-05,"0,0013135554394619324"
2015-04-06,"0,0013290167467692672"
2015-04-07,"0,0013084168954383881"
2015-04-08,"0,001279027215227538"
2015-04-09,"0,0012508688691684434"
2015-04-10,"0,001220263322949237"
2015-04-11,"0,0012089557066706565"
2015-04-12,"0,0012105294982667136"
2015-04-13,"0,0011893808446238655"
2015-04-14,"0,0011233323201379351"
2015-04-15,"0,0011259580708848453"
2015-04-16,"0,0011547904468655389"
2015-04-17,"0,001140904997290863"
2015-04-18,"0,0011324256530435691"
2015-04-19,"0,001139513341280274"
2015-04-20,"0,0011381794007952236"
2015-04-21,"0,0011485037514346568"
2015-04-22,"0,0011921974292376154"
2015-04-23,"0,001186145272260492"
2015-04-24,"0,0011715629215991777"
2015-04-25,"0,0011549474051940924"
2015-04-26,"0,0011076194175057173"
2015-04-27,"0,0011155832642196204"
2015-04-28,"0,0011334321741175856"
2015-04-29,"0,0011297083435698814"
2015-04-30,"0,0011634890380875361"
2015-05-01,"0,0011815926274429164"
2015-05-02,"0,0011751436049218973"
2015-05-03,"0,001196575024298448"
2015-05-04,"0,0011992142453036666"
2015-05-05,"0,0011756423982531889"
2015-05-06,"0,001169583536542626"
2015-05-07,"0,001157117497180774"
2015-05-08,"0,0011954390232564323"
2015-05-09,"0,0012089036319314036"
2015-05-10,"0,001201140401400449"
2015-05-11,"0,0011988111498613264"
2015-05-12,"0,0011973882625558345"
2015-05-13,"0,0012017680670741643"
2015-05-14,"0,00117327360732432"
2015-05-15,"0,0011755412976431076"
2015-05-16,"0,001170460823471012"
2015-05-17,"0,001168969323779489"
2015-05-18,"0,0011640669806115922"
2015-05-19,"0,0011490933969969144"
2015-05-20,"0,0011499102598238982"
2015-05-21,"0,0011575386359395357"
2015-05-22,"0,0011650173719578581"
2015-05-23,"0,0011758973111782368"
2015-05-24,"0,001175309071903559"
2015-05-25,"0,0011662450062537935"
2015-05-26,"0,0011593085999449108"
2015-05-27,"0,0011578556878456617"
2015-05-28,"0,0011563961108682855"
2015-05-29,"0,0011529003984193551"
2015-05-30,"0,0011400906151324078"
2015-05-31,"0,0011306101707586772"
2015-06-01,"0,0011056050889440992"
2015-06-02,"0,0010905132939828938"
2015-06-03,"0,0010964634748202632"
2015-06-04,"0,001092642955428594"
2015-06-05,"0,0010878207812838137"
2015-06-06,"0,0010891045582812858"
2015-06-07,"0,0010866431215017316"
2015-06-08,"0,0010927895644073436"
2015-06-09,"0,0011094026564633552"
2015-06-10,"0,0011050974848622872"
2015-06-11,"0,00110628185026212"
2015-06-12,"0,0011079603600851263"
2015-06-13,"0,001109939774779941"
2015-06-14,"0,001120836351973983"
2015-06-15,"0,0011304451716958532"
2015-06-16,"0,001159943414152368"
2015-06-17,"0,0012029762301932984"
2015-06-18,"0,0011908762893219022"
2015-06-19,"0,0011880171440222785"
2015-06-20,"0,001164899235010328"
2015-06-21,"0,0011662527008471292"
2015-06-22,"0,0011736740584978066"
2015-06-23,"0,0011693640501785336"
2015-06-24,"0,0011556082453394222"
2015-06-25,"0,001151044371269631"
2015-06-26,"0,0011508495092651537"
2015-06-27,"0,001168548278433536"
2015-06-28,"0,0011863830614682021"
2015-06-29,"0,0012008526132623223"
2015-06-30,"0,0012446341959602735"
2015-07-01,"0,0012280009372947107"
2015-07-02,"0,001214978470084141"
2015-07-03,"0,0012057784016593271"
2015-07-04,"0,0012136317891920845"
2015-07-05,"0,0012444589236333744"
2015-07-06,"0,0012833930362324616"
2015-07-07,"0,0012616439060025395"
2015-07-08,"0,0012630113532448427"
2015-07-09,"0,0012678393914437715"
2015-07-10,"0,00131837228034364"
2015-07-11,"0,0013677798927649951"
2015-07-12,"0,001430716940941028"
2015-07-13,"0,0013791484870025765"
2015-07-14,"0,0013607740998261317"
2015-07-15,"0,001359468081014601"
2015-07-16,"0,0013184001417505"
2015-07-17,"0,001294629989881252"
2015-07-18,"0,0012985881256911797"
2015-07-19,"0,0012874494599323166"
2015-07-20,"0,0012896005369637063"
2015-07-21,"0,0012985079109239905"
2015-07-22,"0,001284381377617429"
2015-07-23,"0,0012859179919391442"
2015-07-24,"0,0013116398175315822"
2015-07-25,"0,0013374524420054898"
2015-07-26,"0,0013458313632919135"
2015-07-27,"0,0013456648222474863"
2015-07-28,"0,001362090137525855"
2015-07-29,"0,0013430632586036765"
2015-07-30,"0,0013270811723364436"
2015-07-31,"0,001312715106312657"
2015-08-01,"0,0012914668017219534"
2015-08-02,"0,0012858425469929853"
2015-08-03,"0,0012973357035892417"
2015-08-04,"0,001301597667085497"
2015-08-05,"0,0012965584961476856"
2015-08-06,"0,0012787502187509463"
2015-08-07,"0,0012725917961030244"
2015-08-08,"0,0012490734732033594"
2015-08-09,"0,0012056091658854578"
2015-08-10,"0,0012079277986378294"
2015-08-11,"0,0012121382930788715"
2015-08-12,"0,0012217975314813222"
2015-08-13,"0,0012036408247690974"
2015-08-14,"0,0012047406158670708"
2015-08-15,"0,001203932719596551"
2015-08-16,"0,0011742714684987998"
2015-08-17,"0,0011668268521473377"
2015-08-18,"0,001148223578535611"
2015-08-19,"0,0010494367842261245"
2015-08-20,"0,0010538568392814902"
2015-08-21,"0,0010570248363584388"
2015-08-22,"0,001039284537946485"
2015-08-23,"0,001036802136840667"
2015-08-24,"0,000993259492152871"
2015-08-25,"0,0009698385373571028"
2015-08-26,"0,0010160450229796047"
2015-08-27,"0,001016514491309585"
2015-08-28,"0,001024878354157964"
2015-08-29,"0,0010337974516654552"
2015-08-30,"0,001026605944593303"
2015-08-31,"0,0010265840543222794"
2015-09-01,"0,0010232817786532638"
2015-09-02,"0,0010221501732241576"
2015-09-03,"0,0010190995848241803"
2015-09-04,"0,001025822199864573"
2015-09-05,"0,0010390991278254496"
2015-09-06,"0,0010722264878281886"
2015-09-07,"0,0010734828608833019"
2015-09-08,"0,0010849783171443053"
2015-09-09,"0,0010715671778361226"
2015-09-10,"0,0010621710115221526"
2015-09-11,"0,0010676151631991721"
2015-09-12,"0,0010591721200449535"
2015-09-13,"0,0010336965140054861"
2015-09-14,"0,0010210938061148607"
2015-09-15,"0,0010218425593746775"
2015-09-16,"0,001013560568463571"
2015-09-17,"0,001021346138859151"
2015-09-18,"0,001031588620617686"
2015-09-19,"0,0010258915661448432"
2015-09-20,"0,0010212761114990077"
2015-09-21,"0,0010064049684516223"
2015-09-22,"0,0010089403269006544"
2015-09-23,"0,0010154960986543478"
2015-09-24,"0,0010223806788104135"
2015-09-25,"0,0010361030141638177"
2015-09-26,"0,0010307709891796157"
2015-09-27,"0,001025211660281782"
2015-09-28,"0,001041946728695307"
2015-09-29,"0,0010435161274121717"
2015-09-30,"0,0010381332774154284"
2015-10-01,"0,0010391659335456367"
2015-10-02,"0,0010408536298837886"
2015-10-03,"0,001043479665494735"
2015-10-04,"0,0010443177967423896"
2015-10-05,"0,0010418489350070641"
2015-10-06,"0,0010607256420698144"
2015-10-07,"0,0010682665892403351"
2015-10-08,"0,0010612530762843333"
2015-10-09,"0,0010599122712312027"
2015-10-10,"0,0010633995291264282"
2015-10-11,"0,0010688099257201026"
2015-10-12,"0,0010715570985817247"
2015-10-13,"0,0010736921204122967"
2015-10-14,"0,0010885546066714952"
2015-10-15,"0,0011004295484882557"
2015-10-16,"0,0011220471221457945"
2015-10-17,"0,0011597572768294177"
2015-10-18,"0,0011511874843781508"
2015-10-19,"0,0011364400225403895"
2015-10-20,"0,0011506346572304946"
2015-10-21,"0,001155550437827754"
2015-10-22,"0,0011714835993073436"
2015-10-23,"0,001190882190045898"
2015-10-24,"0,0012026364032760796"
2015-10-25,"0,0012420113627489078"
2015-10-26,"0,0012184550270384457"
2015-10-27,"0,0012507665399177242"
2015-10-28,"0,0012884645352453977"
2015-10-29,"0,00132295961453821"
2015-10-30,"0,001387835632528147"
2015-10-31,"0,001375715639146551"
2015-11-01,"0,0013511012100394753"
2015-11-02,"0,0014363276141924868"
2015-11-03,"0,001635207845562702"
2015-11-04,"0,001903167781412328"
2015-11-05,"0,001693511087640298"
2015-11-06,"0,0015752665164190194"
2015-11-07,"0,001620677749924735"
2015-11-08,"0,0016141744081856276"
2015-11-09,"0,0015798318419202872"
2015-11-10,"0,0015356940508195328"
2015-11-11,"0,0013251629032735954"
2015-11-12,"0,00137586931634887"
2015-11-13,"0,0014013609815109029"
2015-11-14,"0,0013999258113530644"
2015-11-15,"0,0013785452300948528"
2015-11-16,"0,0013508345461149375"
2015-11-17,"0,0014025759608777863"
2015-11-18,"0,0013964814112120132"
2015-11-19,"0,0013834941368738763"
2015-11-20,"0,001335031019567382"
2015-11-21,"0,0013532321890281052"
2015-11-22,"0,0013508545399469542"
2015-11-23,"0,00134579694369167"
2015-11-24,"0,0013358682659063898"
2015-11-25,"0,0013404639880190662"
2015-11-26,"0,0014245148074392717"
2015-11-27,"0,0014781690073531952"
2015-11-28,"0,0014709213463242152"
2015-11-29,"0,0014918354249666534"
2015-11-30,"0,0015558560854344425"
2015-12-01,"0,0015185786052925078"
2015-12-02,"0,0014686645396453583"
2015-12-03,"0,0014945937721670389"
2015-12-04,"0,0014853048384676523"
2015-12-05,"0,001541855128546957"
2015-12-06,"0,0016106965029006194"
2015-12-07,"0,0016094394176674302"
2015-12-08,"0,0016195709301686926"
2015-12-09,"0,0017041097703259613"
2015-12-10,"0,0016975477159511929"
2015-12-11,"0,0017681879194835725"
2015-12-12,"0,001765302656087598"
2015-12-13,"0,0017760213630332979"
2015-12-14,"0,0017947610499697872"
2015-12-15,"0,0018540774318172902"
2015-12-16,"0,0018491472351579751"
2015-12-17,"0,0018409641237069386"
2015-12-18,"0,0018582169421507055"
2015-12-19,"0,001868463840891887"
2015-12-20,"0,0018263935947735854"
2015-12-21,"0,0017600998357139212"
2015-12-22,"0,0017616744331139641"
2015-12-23,"0,001766582630087553"
2015-12-24,"0,0018256846371001302"
2015-12-25,"0,0018258010546264418"
2015-12-26,"0,0017322544538073345"
2015-12-27,"0,0016825700724140537"
2015-12-28,"0,001697854340679844"
2015-12-29,"0,0016968862421356187"
2015-12-30,"0,0017135842171182968"
2015-12-31,"0,0016994792476523058"
2016-01-01,"0,001722037192106418"
2016-01-02,"0,0017245615591610218"
2016-01-03,"0,0017078154884003637"
2016-01-04,"0,0017155164877582295"
2016-01-05,"0,0017136561594169716"
2016-01-06,"0,0017044756357524286"
2016-01-07,"0,001773102056540691"
2016-01-08,"0,001795588731117621"
2016-01-09,"0,0017760377948437722"
2016-01-10,"0,001753069677522933"
2016-01-11,"0,0017581391992202338"
2016-01-12,"0,0017511270293168665"
2016-01-13,"0,0016866520389176947"
2016-01-14,"0,00168706715481427"
2016-01-15,"0,0015672331943416386"
2016-01-16,"0,0014483772577247016"
2016-01-17,"0,0014963752011545892"
2016-01-18,"0,00148440177584658"
2016-01-19,"0,0014853670828962673"
2016-01-20,"0,0015190133126702493"
2016-01-21,"0,001604217788436394"
2016-01-22,"0,0015265540407753215"
2016-01-23,"0,0015080902413000257"
2016-01-24,"0,0015333410739431256"
2016-01-25,"0,0015298054253627535"
2016-01-26,"0,0015170273365295594"
2016-01-27,"0,0015200056987524709"
2016-01-28,"0,0014782057140481262"
2016-01-29,"0,0014482759388720306"
2016-01-30,"0,0014556969506656927"
2016-01-31,"0,0014541594093414622"
2016-02-01,"0,0014315434904222087"
2016-02-02,"0,0014311226250626153"
2016-02-03,"0,0014230705070563464"
2016-02-04,"0,0014457181136101117"
2016-02-05,"0,0014791061064110815"
2016-02-06,"0,0014379433072352166"
2016-02-07,"0,001437800930321781"
2016-02-08,"0,0014355038762689193"
2016-02-09,"0,0014207483387789982"
2016-02-10,"0,0014362762128032585"
2016-02-11,"0,0014338536726646934"
2016-02-12,"0,0014472387977682059"
2016-02-13,"0,0014754355222418465"
2016-02-14,"0,0015146273191734556"
2016-02-15,"0,0015260522327793472"
2016-02-16,"0,0015269349701342676"
2016-02-17,"0,0015677622003446641"
2016-02-18,"0,0015883901663878476"
2016-02-19,"0,001585686188457739"
2016-02-20,"0,0016250687563707557"
2016-02-21,"0,001652133305070228"
2016-02-22,"0,0016444386679966947"
2016-02-23,"0,001606422948968319"
2016-02-24,"0,0015816601806407733"
2016-02-25,"0,0015876368100483367"
2016-02-26,"0,0015883312322659366"
2016-02-27,"0,001618672325480328"
2016-02-28,"0,0016067559596269747"
2016-02-29,"0,0016306645693734952"
2016-03-01,"0,0016195249247311434"
2016-03-02,"0,0016082062458053835"
2016-03-03,"0,0015629559148094246"
2016-03-04,"0,0015571539093964697"
2016-03-05,"0,0014896958763113868"
2016-03-06,"0,0014982085531075402"
2016-03-07,"0,001516224921327721"
2016-03-08,"0,0015291486143172368"
2016-03-09,"0,0015256431337892372"
2016-03-10,"0,001532726080036884"
2016-03-11,"0,0015517435201042843"
2016-03-12,"0,001530997898977589"
2016-03-13,"0,0015276839784856187"
2016-03-14,"0,0015290604475300621"
2016-03-15,"0,0015342945501796473"
2016-03-16,"0,0015323406565493551"
2016-03-17,"0,0015418395569593531"
2016-03-18,"0,0015211385674215798"
2016-03-19,"0,0015021774626563047"
2016-03-20,"0,0015119128972782656"
2016-03-21,"0,001505374337475115"
2016-03-22,"0,001526315885661278"
2016-03-23,"0,0015307197727703933"
2016-03-24,"0,0015259288086509513"
2016-03-25,"0,00152170149668874"
2016-03-26,"0,0015253619633064316"
2016-03-27,"0,0015367803299059103"
2016-03-28,"0,001546966391609951"
2016-03-29,"0,0015289396140934627"
2016-03-30,"0,0015090239815730444"
2016-03-31,"0,0015156410860509722"
2016-04-01,"0,0015171643429795984"
2016-04-02,"0,0015275989846191493"
2016-04-03,"0,0015257729812849466"
2016-04-04,"0,0015245965334157938"
2016-04-05,"0,0015318600556961685"
2016-04-06,"0,0015325712267875342"
2016-04-07,"0,0015282964607137458"
2016-04-08,"0,0015292559551449642"
2016-04-09,"0,0015128507995870765"
2016-04-10,"0,001523452084107557"
2016-04-11,"0,0015254146627679517"
2016-04-12,"0,0015384603123008045"
2016-04-13,"0,0015370522834847879"
2016-04-14,"0,0015325437561285946"
2016-04-15,"0,0015414510860268832"
2016-04-16,"0,0015533292228649997"
2016-04-17,"0,0015500665184268823"
2016-04-18,"0,0015425417258959212"
2016-04-19,"0,0015444634808086046"
2016-04-20,"0,0015725042946440795"
2016-04-21,"0,0015941738489513141"
2016-04-22,"0,0016022330324237095"
2016-04-23,"0,0016048414068917838"
2016-04-24,"0,0016315245022384159"
2016-04-25,"0,0016491719695827835"
2016-04-26,"0,0016640257777947487"
2016-04-27,"0,0016405426964014817"
2016-04-28,"0,0015846598971251164"
2016-04-29,"0,00160471271840857"
2016-04-30,"0,0016120863039705952"
2016-05-01,"0,0016060160939600143"
2016-05-02,"0,0015843614533316264"
2016-05-03,"0,00158312231655753"
2016-05-04,"0,0015841254945761405"
2016-05-05,"0,0015817231482989015"
2016-05-06,"0,0015966138497439228"
2016-05-07,"0,001619157590345039"
2016-05-08,"0,0016153314368381163"
2016-05-09,"0,0016168064507033136"
2016-05-10,"0,0016016451551557165"
2016-05-11,"0,0015924778534796968"
2016-05-12,"0,0015821626238124264"
2016-05-13,"0,0015919605177514928"
2016-05-14,"0,0015947398454342614"
2016-05-15,"0,00159918292612854"
2016-05-16,"0,0015941120132129624"
2016-05-17,"0,0015817892851958885"
2016-05-18,"0,0015826519543019845"
2016-05-19,"0,0015621724755515538"
2016-05-20,"0,0015344373075931517"
2016-05-21,"0,0015394026596997747"
2016-05-22,"0,001533764532842737"
2016-05-23,"0,001530589653202255"
2016-05-24,"0,0015394943708876465"
2016-05-25,"0,0015492921858598497"
2016-05-26,"0,0015556349059074879"
2016-05-27,"0,0016210336918727128"
2016-05-28,"0,0017020218953094645"
2016-05-29,"0,0017850675649563785"
2016-05-30,"0,0018151674321940298"
2016-05-31,"0,0018297496180503623"
2016-06-01,"0,0018271952971429407"
2016-06-02,"0,0018341152557254674"
2016-06-03,"0,0018955216749349027"
2016-06-04,"0,001963021103219985"
2016-06-05,"0,0019635765296728293"
2016-06-06,"0,001982799525796834"
2016-06-07,"0,0019805265555271276"
2016-06-08,"0,001965205922497218"
2016-06-09,"0,0019627427385454977"
2016-06-10,"0,0019562984260209754"
2016-06-11,"0,0019801052705995885"
2016-06-12,"0,002168721587969462"
2016-06-13,"0,0023294341902691503"
2016-06-14,"0,0023155395971122534"
2016-06-15,"0,0023049311091754184"
2016-06-16,"0,002491893713450336"
2016-06-17,"0,0025203267026608607"
2016-06-18,"0,002524211575455827"
2016-06-19,"0,002530389959002846"
2016-06-20,"0,002501462067745732"
2016-06-21,"0,0022705971268200892"
2016-06-22,"0,0021713271084610936"
2016-06-23,"0,001976343902117636"
2016-06-24,"0,00219482606119742"
2016-06-25,"0,002242286944880415"
2016-06-26,"0,002139701368034747"
2016-06-27,"0,0021300623094447583"
2016-06-28,"0,0021493250449088792"
2016-06-29,"0,0020983208413599243"
2016-06-30,"0,0021518826566537933"
2016-07-01,"0,002229374697590295"
2016-07-02,"0,0022645069739375035"
2016-07-03,"0,002222532657505757"
2016-07-04,"0,002204709535246509"
2016-07-05,"0,0022053433279210313"
2016-07-06,"0,002204724723543785"
2016-07-07,"0,002103528403747845"
2016-07-08,"0,002115864454587841"
2016-07-09,"0,0021257503731030207"
2016-07-10,"0,0021115009801908197"
2016-07-11,"0,0021165054605358715"
2016-07-12,"0,0021374186899258316"
2016-07-13,"0,002152373672565364"
2016-07-14,"0,002133011602037543"
2016-07-15,"0,002149322872293302"
2016-07-16,"0,0021491990985874317"
2016-07-17,"0,0021643454896982267"
2016-07-18,"0,002183346830060021"
2016-07-19,"0,0021630992362689475"
2016-07-20,"0,0021527405015328593"
2016-07-21,"0,0021312548771857984"
2016-07-22,"0,002117542779696219"
2016-07-23,"0,002099576289647741"
2016-07-24,"0,0021003004747455947"
2016-07-25,"0,0020949032003349387"
2016-07-26,"0,002079644428543427"
2016-07-27,"0,0020774731826022153"
2016-07-28,"0,0020814864127396753"
2016-07-29,"0,002078552349081476"
2016-07-30,"0,0020757545986304464"
2016-07-31,"0,0020125339202223705"
2016-08-01,"0,001955776909749814"
2016-08-02,"0,001863952806173171"
2016-08-03,"0,001738748690577166"
2016-08-04,"0,0018135443100234616"
2016-08-05,"0,0018084117413063293"
2016-08-06,"0,0018130067529929686"
2016-08-07,"0,0018551060910239985"
2016-08-08,"0,001849072294583561"
2016-08-09,"0,001836437400913169"
2016-08-10,"0,0018437156730928537"
2016-08-11,"0,0018461429227119579"
2016-08-12,"0,0018255659804175496"
2016-08-13,"0,0018238191224583952"
2016-08-14,"0,0017871583804514725"
2016-08-15,"0,00176233736258538"
2016-08-16,"0,0017699025767753548"
2016-08-17,"0,001776463852100544"
2016-08-18,"0,0017709080540985812"
2016-08-19,"0,0017674818229510222"
2016-08-20,"0,0017765365472271468"
2016-08-21,"0,0017853856385680272"
2016-08-22,"0,0017844369933895912"
2016-08-23,"0,0017862806944202083"
2016-08-24,"0,001773759040825923"
2016-08-25,"0,0017584267298476743"
2016-08-26,"0,001763786197117594"
2016-08-27,"0,001748859916918847"
2016-08-28,"0,0017410097311475908"
2016-08-29,"0,0017455883741249012"
2016-08-30,"0,0017461908380368629"
2016-08-31,"0,0017362998303602048"
2016-09-01,"0,0017307309692787768"
2016-09-02,"0,0017322257108835781"
2016-09-03,"0,0017493961634012863"
2016-09-04,"0,001822008390788427"
2016-09-05,"0,0018240629314289468"
2016-09-06,"0,0018286195460069435"
2016-09-07,"0,0018391486369863331"
2016-09-08,"0,0018673758398990823"
2016-09-09,"0,0018645148044534121"
2016-09-10,"0,0018642837880194646"
2016-09-11,"0,0018526015624302455"
2016-09-12,"0,0018097686409889533"
2016-09-13,"0,0018106350863986349"
2016-09-14,"0,0018125570805189296"
2016-09-15,"0,0018060205102641582"
2016-09-16,"0,0018010834049389985"
2016-09-17,"0,0017976015973646114"
2016-09-18,"0,0017986199877858158"
2016-09-19,"0,0017998535317129078"
2016-09-20,"0,0017952882992802947"
2016-09-21,"0,001759426197990983"
2016-09-22,"0,0017555860417035507"
2016-09-23,"0,0017600559167280233"
2016-09-24,"0,001770260026617496"
2016-09-25,"0,0017632789075011964"
2016-09-26,"0,0017690850490193972"
2016-09-27,"0,001768535069507724"
2016-09-28,"0,0017655411151114653"
2016-09-29,"0,001765043031234403"
2016-09-30,"0,0017653905979038659"
2016-10-01,"0,0017845394478585017"
2016-10-02,"0,0017772536168298401"
2016-10-03,"0,0017761545203660936"
2016-10-04,"0,001766874806502461"
2016-10-05,"0,001767335707679046"
2016-10-06,"0,0017674558769987963"
2016-10-07,"0,0017724695807325521"
2016-10-08,"0,0017798221757872109"
2016-10-09,"0,0017738594867985923"
2016-10-10,"0,0017722697466809629"
2016-10-11,"0,001812770101831597"
2016-10-12,"0,001829400236473901"
2016-10-13,"0,0018209561792365961"
2016-10-14,"0,0018199092103371344"
2016-10-15,"0,0018239798796258473"
2016-10-16,"0,0018254692866235894"
2016-10-17,"0,0018174487995730037"
2016-10-18,"0,0018111810009495326"
2016-10-19,"0,0017958557866076211"
2016-10-20,"0,0017820653991414842"
2016-10-21,"0,0017836603319954744"
2016-10-22,"0,0018100978633047852"
2016-10-23,"0,0018413315535879909"
2016-10-24,"0,0018298211258343808"
2016-10-25,"0,0018401804062287686"
2016-10-26,"0,0018673409804871059"
2016-10-27,"0,0019164614916201235"
2016-10-28,"0,0019263550758173993"
2016-10-29,"0,0019811344804528267"
2016-10-30,"0,001972306981752777"
2016-10-31,"0,0019528278068050447"
2016-11-01,"0,00201182630961663"
2016-11-02,"0,002021937817183714"
2016-11-03,"0,002017439056306239"
2016-11-04,"0,001943922604297026"
2016-11-05,"0,00195426371214196"
2016-11-06,"0,0019711750771230986"
2016-11-07,"0,00195500546699047"
2016-11-08,"0,001956362738524669"
2016-11-09,"0,0020062339703751848"
2016-11-10,"0,0019715501312049903"
2016-11-11,"0,001969165313295253"
2016-11-12,"0,001951945220462699"
2016-11-13,"0,0019106343160680502"
2016-11-14,"0,001926163823174648"
