Date,indicators/sol_1m_3m
2015-08-27,8457.0
2015-08-28,8308.0
2015-08-29,8773.0
2015-08-30,15291.0
2015-08-31,10937.0
2015-09-01,16692.0
2015-09-02,9392.0
2015-09-03,12512.0
2015-09-04,11244.0
2015-09-05,10469.0
2015-09-06,10327.0
2015-09-07,11943.0
2015-09-08,11343.0
2015-09-09,147290.0
2015-09-10,233039.0
2015-09-11,187029.0
2015-09-12,55026.0
2015-09-13,72624.0
2015-09-14,81342.0
2015-09-15,78009.0
2015-09-16,72189.0
2015-09-17,37031.0
2015-09-18,36309.0
2015-09-19,8980.0
2015-09-20,10339.0
2015-09-21,11915.0
2015-09-22,11593.0
2015-09-23,12711.0
2015-09-24,25340.0
2015-09-25,16625.0
2015-09-26,15125.0
2015-09-27,18540.0
2015-09-28,22068.0
2015-09-29,25341.0
2015-09-30,20474.0
2015-10-01,16113.0
2015-10-02,18026.0
2015-10-03,10904.0
2015-10-04,11434.0
2015-10-05,14763.0
2015-10-06,39684.0
2015-10-07,170236.0
2015-10-08,153820.0
2015-10-09,132471.0
2015-10-10,274144.0
2015-10-11,161926.0
2015-10-12,96884.0
2015-10-13,78108.0
2015-10-14,40531.0
2015-10-15,46206.0
2015-10-16,31570.0
2015-10-17,48000.0
2015-10-18,47340.0
2015-10-19,26635.0
2015-10-20,26372.0
2015-10-21,29099.0
2015-10-22,35179.0
2015-10-23,26533.0
2015-10-24,26709.0
2015-10-25,51668.0
2015-10-26,50370.0
2015-10-27,40051.0
2015-10-28,27540.0
2015-10-29,25883.0
2015-10-30,22273.0
2015-10-31,17473.0
2015-11-01,16813.0
2015-11-02,20419.0
2015-11-03,26801.0
2015-11-04,36967.0
2015-11-05,27057.0
2015-11-06,18079.0
2015-11-07,12780.0
2015-11-08,20642.0
2015-11-09,15554.0
2015-11-10,17387.0
2015-11-11,13757.0
2015-11-12,8994.0
2015-11-13,8932.0
2015-11-14,10090.0
2015-11-15,10377.0
2015-11-16,10457.0
2015-11-17,10631.0
2015-11-18,14824.0
2015-11-19,11498.0
2015-11-20,10419.0
2015-11-21,8042.0
2015-11-22,8272.0
2015-11-23,9487.0
2015-11-24,9199.0
2015-11-25,9805.0
2015-11-26,17141.0
2015-11-27,14140.0
2015-11-28,9908.0
2015-11-29,7959.0
2015-11-30,15750.0
2015-12-01,11670.0
2015-12-02,17682.0
2015-12-03,10305.0
2015-12-04,16971.0
2015-12-05,11644.0
2015-12-06,13530.0
2015-12-07,14109.0
2015-12-08,19117.0
2015-12-09,20336.0
2015-12-10,19632.0
2015-12-11,19258.0
2015-12-12,21916.0
2015-12-13,16846.0
2015-12-14,20707.0
2015-12-15,17963.0
2015-12-16,17883.0
2015-12-17,15642.0
2015-12-18,13357.0
2015-12-19,12080.0
2015-12-20,13169.0
2015-12-21,13697.0
2015-12-22,14008.0
2015-12-23,13905.0
2015-12-24,13742.0
2015-12-25,11169.0
2015-12-26,10359.0
2015-12-27,13169.0
2015-12-28,14161.0
2015-12-29,14344.0
2015-12-30,13951.0
2015-12-31,11833.0
2016-01-01,10661.0
2016-01-02,19513.0
2016-01-03,10763.0
2016-01-04,18525.0
2016-01-05,21407.0
2016-01-06,12635.0
2016-01-07,16281.0
2016-01-08,16036.0
2016-01-09,16193.0
2016-01-10,13160.0
2016-01-11,17160.0
2016-01-12,13845.0
2016-01-13,13849.0
2016-01-14,14165.0
2016-01-15,19695.0
2016-01-16,20095.0
2016-01-17,15414.0
2016-01-18,12738.0
2016-01-19,26886.0
2016-01-20,44229.0
2016-01-21,18198.0
2016-01-22,14642.0
2016-01-23,11038.0
2016-01-24,14608.0
2016-01-25,18996.0
2016-01-26,21330.0
2016-01-27,27293.0
2016-01-28,25626.0
2016-01-29,51570.0
2016-01-30,20991.0
2016-01-31,26985.0
2016-02-01,118085.0
2016-02-02,123593.0
2016-02-03,99081.0
2016-02-04,14233.0
2016-02-05,15471.0
2016-02-06,11539.0
2016-02-07,11559.0
2016-02-08,12355.0
2016-02-09,13133.0
2016-02-10,20185.0
2016-02-11,26192.0
2016-02-12,16173.0
2016-02-13,16852.0
2016-02-14,14848.0
2016-02-15,17383.0
2016-02-16,14447.0
2016-02-17,21905.0
2016-02-18,19350.0
2016-02-19,17207.0
2016-02-20,15741.0
2016-02-21,15276.0
2016-02-22,17329.0
2016-02-23,15656.0
2016-02-24,17727.0
2016-02-25,25220.0
2016-02-26,16734.0
2016-02-27,14331.0
2016-02-28,14228.0
2016-02-29,14192.0
2016-03-01,18061.0
2016-03-02,20978.0
2016-03-03,32613.0
2016-03-04,27794.0
2016-03-05,27622.0
2016-03-06,14185.0
2016-03-07,13180.0
2016-03-08,18670.0
2016-03-09,44616.0
2016-03-10,22345.0
2016-03-11,20511.0
2016-03-12,13783.0
2016-03-13,15711.0
2016-03-14,23306.0
2016-03-15,17737.0
2016-03-16,13341.0
2016-03-17,14269.0
2016-03-18,13091.0
2016-03-19,14131.0
2016-03-20,13100.0
2016-03-21,14904.0
2016-03-22,15336.0
2016-03-23,14539.0
2016-03-24,15986.0
2016-03-25,13967.0
2016-03-26,74391.0
2016-03-27,31719.0
2016-03-28,77825.0
2016-03-29,187157.0
2016-03-30,54358.0
2016-03-31,16026.0
2016-04-01,22466.0
2016-04-02,44066.0
2016-04-03,27873.0
2016-04-04,17286.0
2016-04-05,17102.0
2016-04-06,18971.0
2016-04-07,14292.0
2016-04-08,13549.0
2016-04-09,14392.0
2016-04-10,16048.0
2016-04-11,16358.0
2016-04-12,17217.0
2016-04-13,14531.0
2016-04-14,16935.0
2016-04-15,14353.0
2016-04-16,16803.0
2016-04-17,13941.0
2016-04-18,13574.0
2016-04-19,16106.0
2016-04-20,16255.0
2016-04-21,20057.0
2016-04-22,15002.0
2016-04-23,11377.0
2016-04-24,13973.0
2016-04-25,17024.0
2016-04-26,18316.0
2016-04-27,16326.0
2016-04-28,15820.0
2016-04-29,17077.0
2016-04-30,13087.0
2016-05-01,11578.0
2016-05-02,20851.0
2016-05-03,15133.0
2016-05-04,19583.0
2016-05-05,14365.0
2016-05-06,12580.0
2016-05-07,11810.0
2016-05-08,11065.0
2016-05-09,13614.0
2016-05-10,15470.0
2016-05-11,16085.0
2016-05-12,14968.0
2016-05-13,17279.0
2016-05-14,16184.0
2016-05-15,18525.0
2016-05-16,18149.0
2016-05-17,16253.0
2016-05-18,20797.0
2016-05-19,15754.0
2016-05-20,30801.0
2016-05-21,71495.0
2016-05-22,20724.0
2016-05-23,24136.0
2016-05-24,21414.0
2016-05-25,17024.0
2016-05-26,23179.0
2016-05-27,52443.0
2016-05-28,24117.0
2016-05-29,19493.0
2016-05-30,24014.0
2016-05-31,21182.0
2016-06-01,23211.0
2016-06-02,22042.0
2016-06-03,25427.0
2016-06-04,15653.0
2016-06-05,15596.0
2016-06-06,18406.0
2016-06-07,15900.0
2016-06-08,15611.0
2016-06-09,13723.0
2016-06-10,15175.0
2016-06-11,25667.0
2016-06-12,25232.0
2016-06-13,41638.0
2016-06-14,33174.0
2016-06-15,38177.0
2016-06-16,30498.0
2016-06-17,26211.0
2016-06-18,20383.0
2016-06-19,30569.0
2016-06-20,23175.0
2016-06-21,22958.0
2016-06-22,23183.0
2016-06-23,19546.0
2016-06-24,14199.0
2016-06-25,18574.0
2016-06-26,13131.0
2016-06-27,13795.0
2016-06-28,24748.0
2016-06-29,14729.0
2016-06-30,16266.0
2016-07-01,14965.0
2016-07-02,13840.0
2016-07-03,11608.0
2016-07-04,14594.0
2016-07-05,17750.0
2016-07-06,15425.0
2016-07-07,17556.0
2016-07-08,14753.0
2016-07-09,13219.0
2016-07-10,12270.0
2016-07-11,18657.0
2016-07-12,16928.0
2016-07-13,19392.0
2016-07-14,17457.0
2016-07-15,15191.0
2016-07-16,44449.0
2016-07-17,46781.0
2016-07-18,29985.0
2016-07-19,16787.0
2016-07-20,16876.0
2016-07-21,17350.0
2016-07-22,19974.0
2016-07-23,33186.0
2016-07-24,12980.0
2016-07-25,22116.0
2016-07-26,30004.0
2016-07-27,41658.0
2016-07-28,24234.0
2016-07-29,17735.0
2016-07-30,25475.0
2016-07-31,65166.0
2016-08-01,37399.0
2016-08-02,32197.0
2016-08-03,23633.0
2016-08-04,18047.0
2016-08-05,17275.0
2016-08-06,19337.0
2016-08-07,42902.0
2016-08-08,18394.0
2016-08-09,16072.0
2016-08-10,16503.0
2016-08-11,17022.0
2016-08-12,15068.0
2016-08-13,22088.0
2016-08-14,23931.0
2016-08-15,14042.0
2016-08-16,20808.0
2016-08-17,15836.0
2016-08-18,19474.0
2016-08-19,15671.0
2016-08-20,27594.0
2016-08-21,44093.0
2016-08-22,18468.0
2016-08-23,17706.0
2016-08-24,22510.0
2016-08-25,19420.0
2016-08-26,18723.0
2016-08-27,13157.0
2016-08-28,12312.0
2016-08-29,25032.0
2016-08-30,26210.0
2016-08-31,19774.0
2016-09-01,21673.0
2016-09-02,17480.0
2016-09-03,25741.0
2016-09-04,22715.0
2016-09-05,20733.0
2016-09-06,18518.0
2016-09-07,18020.0
2016-09-08,17701.0
2016-09-09,16583.0
2016-09-10,11418.0
2016-09-11,13637.0
2016-09-12,14657.0
2016-09-13,16544.0
2016-09-14,17272.0
2016-09-15,17451.0
2016-09-16,33660.0
2016-09-17,34303.0
2016-09-18,15623.0
2016-09-19,18132.0
2016-09-20,16850.0
2016-09-21,17120.0
2016-09-22,14186.0
2016-09-23,16700.0
2016-09-24,13219.0
2016-09-25,16248.0
2016-09-26,16613.0
2016-09-27,20203.0
2016-09-28,20543.0
2016-09-29,18287.0
2016-09-30,18696.0
2016-10-01,14899.0
2016-10-02,13472.0
2016-10-03,17551.0
2016-10-04,19709.0
2016-10-05,21117.0
2016-10-06,21243.0
2016-10-07,15234.0
2016-10-08,14817.0
2016-10-09,12850.0
2016-10-10,15172.0
2016-10-11,22052.0
2016-10-12,20432.0
2016-10-13,26372.0
2016-10-14,26412.0
2016-10-15,32480.0
2016-10-16,27860.0
2016-10-17,16765.0
2016-10-18,31592.0
2016-10-19,13654.0
2016-10-20,18138.0
2016-10-21,15625.0
2016-10-22,22768.0
2016-10-23,45025.0
2016-10-24,40337.0
2016-10-25,53824.0
2016-10-26,84808.0
2016-10-27,33363.0
2016-10-28,18245.0
2016-10-29,20527.0
2016-10-30,17487.0
2016-10-31,25389.0
2016-11-01,54845.0
2016-11-02,20936.0
2016-11-03,23583.0
2016-11-04,17285.0
2016-11-05,16458.0
2016-11-06,13779.0
2016-11-07,16999.0
2016-11-08,21109.0
2016-11-09,21299.0
2016-11-10,20337.0
2016-11-11,17293.0
2016-11-12,25569.0
2016-11-13,20933.0
2016-11-14,19665.0
2016-11-15,22345.0
2016-11-16,18151.0
2016-11-17,20521.0
2016-11-18,23250.0
2016-11-19,15364.0
2016-11-20,13868.0
2016-11-21,16595.0
2016-11-22,12795.0
2016-11-23,15370.0
2016-11-24,17120.0
2016-11-25,15590.0
2016-11-26,22195.0
2016-11-27,16939.0
2016-11-28,24641.0
2016-11-29,19611.0
2016-11-30,16446.0
2016-12-01,24032.0
2016-12-02,23310.0
2016-12-03,21233.0
2016-12-04,80193.0
2016-12-05,25510.0
2016-12-06,24697.0
2016-12-07,43948.0
2016-12-08,25999.0
2016-12-09,14350.0
2016-12-10,20517.0
2016-12-11,24787.0
2016-12-12,17103.0
2016-12-13,35034.0
2016-12-14,17859.0
2016-12-15,15297.0
2016-12-16,16752.0
2016-12-17,20229.0
2016-12-18,25520.0
2016-12-19,17529.0
2016-12-20,22886.0
2016-12-21,28191.0
2016-12-22,24820.0
2016-12-23,23229.0
2016-12-24,19312.0
2016-12-25,19878.0
2016-12-26,18697.0
2016-12-27,22271.0
2016-12-28,27208.0
2016-12-29,23945.0
2016-12-30,28511.0
2016-12-31,16554.0
2017-01-01,15334.0
2017-01-02,30695.0
2017-01-03,29529.0
2017-01-04,30280.0
2017-01-05,28820.0
2017-01-06,36570.0
2017-01-07,22769.0
2017-01-08,20582.0
2017-01-09,19550.0
2017-01-10,22429.0
2017-01-11,21201.0
2017-01-12,21012.0
2017-01-13,22166.0
2017-01-14,27636.0
2017-01-15,24195.0
2017-01-16,16510.0
2017-01-17,27876.0
2017-01-18,24012.0
2017-01-19,33203.0
2017-01-20,21923.0
2017-01-21,42837.0
2017-01-22,24781.0
2017-01-23,69202.0
2017-01-24,125350.0
2017-01-25,43622.0
2017-01-26,33955.0
2017-01-27,53175.0
2017-01-28,48228.0
2017-01-29,42975.0
2017-01-30,38130.0
2017-01-31,21509.0
2017-02-01,58098.0
2017-02-02,44717.0
2017-02-03,32845.0
2017-02-04,31663.0
2017-02-05,38053.0
2017-02-06,45959.0
2017-02-07,33592.0
2017-02-08,24325.0
2017-02-09,28405.0
2017-02-10,22766.0
2017-02-11,23530.0
2017-02-12,25209.0
2017-02-13,25778.0
2017-02-14,36222.0
2017-02-15,19480.0
2017-02-16,21033.0
2017-02-17,23575.0
2017-02-18,34316.0
2017-02-19,24589.0
2017-02-20,21732.0
2017-02-21,19473.0
2017-02-22,34113.0
2017-02-23,21241.0
2017-02-24,25221.0
2017-02-25,27996.0
2017-02-26,30776.0
2017-02-27,18841.0
2017-02-28,22632.0
2017-03-01,19165.0
2017-03-02,22436.0
2017-03-03,22993.0
2017-03-04,32255.0
2017-03-05,40944.0
2017-03-06,31774.0
2017-03-07,28887.0
2017-03-08,18169.0
2017-03-09,28005.0
2017-03-10,34647.0
2017-03-11,51234.0
2017-03-12,27680.0
2017-03-13,34946.0
2017-03-14,24584.0
2017-03-15,23057.0
2017-03-16,25619.0
2017-03-17,25421.0
2017-03-18,45410.0
2017-03-19,43947.0
2017-03-20,18167.0
2017-03-21,17960.0
2017-03-22,23315.0
2017-03-23,20622.0
2017-03-24,25598.0
2017-03-25,20812.0
2017-03-26,19233.0
2017-03-27,14859.0
2017-03-28,30215.0
2017-03-29,19710.0
2017-03-30,32639.0
2017-03-31,22405.0
2017-04-01,18401.0
2017-04-02,23422.0
2017-04-03,26287.0
2017-04-04,18168.0
2017-04-05,28787.0
2017-04-06,22399.0
2017-04-07,24319.0
2017-04-08,24013.0
2017-04-09,43742.0
2017-04-10,28040.0
2017-04-11,33370.0
2017-04-12,22773.0
2017-04-13,23083.0
2017-04-14,21417.0
2017-04-15,26745.0
2017-04-16,41962.0
2017-04-17,27956.0
2017-04-18,23143.0
2017-04-19,22571.0
2017-04-20,21590.0
2017-04-21,32367.0
2017-04-22,24583.0
2017-04-23,26066.0
2017-04-24,20241.0
2017-04-25,22380.0
2017-04-26,29703.0
2017-04-27,33224.0
2017-04-28,22607.0
2017-04-29,28085.0
2017-04-30,31871.0
2017-05-01,27011.0
2017-05-02,28236.0
2017-05-03,18906.0
2017-05-04,27614.0
2017-05-05,18156.0
2017-05-06,32715.0
2017-05-07,28618.0
2017-05-08,33285.0
2017-05-09,25503.0
2017-05-10,17770.0
2017-05-11,18683.0
2017-05-12,19136.0
2017-05-13,25801.0
2017-05-14,29745.0
2017-05-15,22495.0
2017-05-16,10513.0
2017-05-17,14515.0
2017-05-18,18646.0
2017-05-19,27912.0
2017-05-20,27151.0
2017-05-21,32224.0
2017-05-22,23786.0
2017-05-23,26766.0
2017-05-24,25086.0
2017-05-25,27939.0
2017-05-26,28157.0
2017-05-27,35322.0
2017-05-28,35731.0
2017-05-29,32787.0
2017-05-30,37950.0
2017-05-31,28761.0
2017-06-01,43662.0
2017-06-02,34194.0
2017-06-03,55467.0
2017-06-04,72275.0
2017-06-05,39123.0
2017-06-06,31903.0
2017-06-07,26320.0
2017-06-08,42558.0
2017-06-09,31859.0
2017-06-10,56920.0
2017-06-11,40643.0
2017-06-12,44131.0
2017-06-13,24007.0
2017-06-14,24921.0
2017-06-15,32437.0
2017-06-16,34270.0
2017-06-17,63594.0
2017-06-18,70210.0
2017-06-19,45766.0
2017-06-20,32152.0
2017-06-21,26944.0
2017-06-22,25297.0
2017-06-23,59431.0
2017-06-24,42856.0
2017-06-25,36408.0
2017-06-26,29017.0
2017-06-27,25041.0
2017-06-28,61034.0
2017-06-29,30996.0
2017-06-30,41524.0
2017-07-01,42024.0
2017-07-02,58193.0
2017-07-03,36452.0
2017-07-04,38884.0
2017-07-05,74991.0
2017-07-06,71294.0
2017-07-07,49508.0
2017-07-08,68440.0
2017-07-09,36743.0
2017-07-10,59727.0
2017-07-11,46622.0
2017-07-12,88444.0
2017-07-13,59927.0
2017-07-14,41374.0
2017-07-15,61329.0
2017-07-16,61551.0
2017-07-17,62640.0
2017-07-18,57870.0
2017-07-19,44220.0
2017-07-20,81051.0
2017-07-21,44364.0
2017-07-22,52520.0
2017-07-23,53558.0
2017-07-24,56822.0
2017-07-25,52762.0
2017-07-26,62031.0
2017-07-27,60585.0
2017-07-28,47751.0
2017-07-29,70573.0
2017-07-30,63394.0
2017-07-31,62587.0
2017-08-01,97642.0
2017-08-02,71379.0
2017-08-03,45463.0
2017-08-04,68694.0
2017-08-05,53444.0
2017-08-06,35018.0
2017-08-07,42933.0
2017-08-08,57113.0
2017-08-09,25679.0
2017-08-10,22781.0
2017-08-11,31105.0
2017-08-12,35308.0
2017-08-13,37097.0
2017-08-14,24617.0
2017-08-15,26184.0
2017-08-16,18318.0
2017-08-17,35226.0
2017-08-18,21883.0
2017-08-19,31143.0
2017-08-20,24675.0
2017-08-21,16659.0
2017-08-22,14208.0
2017-08-23,33082.0
2017-08-24,16688.0
2017-08-25,12802.0
2017-08-26,19483.0
2017-08-27,44113.0
2017-08-28,29589.0
2017-08-29,27356.0
2017-08-30,40277.0
2017-08-31,31990.0
2017-09-01,34683.0
2017-09-02,29527.0
2017-09-03,19331.0
2017-09-04,25914.0
2017-09-05,29850.0
2017-09-06,23521.0
2017-09-07,27561.0
2017-09-08,45488.0
2017-09-09,32598.0
2017-09-10,32981.0
2017-09-11,37788.0
2017-09-12,25299.0
2017-09-13,26983.0
2017-09-14,34982.0
2017-09-15,28702.0
2017-09-16,27757.0
2017-09-17,18310.0
2017-09-18,23316.0
2017-09-19,35465.0
2017-09-20,19402.0
2017-09-21,20953.0
2017-09-22,17681.0
2017-09-23,19312.0
2017-09-24,16051.0
2017-09-25,16154.0
2017-09-26,29097.0
2017-09-27,19555.0
2017-09-28,50547.0
2017-09-29,66986.0
2017-09-30,26345.0
2017-10-01,28326.0
2017-10-02,37887.0
2017-10-03,58528.0
2017-10-04,19968.0
2017-10-05,25128.0
2017-10-06,39215.0
2017-10-07,34678.0
2017-10-08,23981.0
2017-10-09,42844.0
2017-10-10,52779.0
2017-10-11,31898.0
2017-10-12,43294.0
2017-10-13,30604.0
2017-10-14,40867.0
2017-10-15,48603.0
2017-10-16,47888.0
2017-10-17,33183.0
2017-10-18,28451.0
2017-10-19,53380.0
2017-10-20,54943.0
2017-10-21,56050.0
2017-10-22,32260.0
2017-10-23,45361.0
2017-10-24,42078.0
2017-10-25,33687.0
2017-10-26,25250.0
2017-10-27,14675.0
2017-10-28,11352.0
2017-10-29,28113.0
2017-10-30,28234.0
2017-10-31,22296.0
2017-11-01,31649.0
2017-11-02,32644.0
2017-11-03,21462.0
2017-11-04,26529.0
2017-11-05,33940.0
2017-11-06,27583.0
2017-11-07,34232.0
2017-11-08,31433.0
2017-11-09,31546.0
2017-11-10,26388.0
2017-11-11,17715.0
2017-11-12,21036.0
2017-11-13,33405.0
2017-11-14,21396.0
2017-11-15,26652.0
2017-11-16,30172.0
2017-11-17,39438.0
2017-11-18,33935.0
2017-11-19,55307.0
2017-11-20,52749.0
2017-11-21,44296.0
2017-11-22,28268.0
2017-11-23,38394.0
2017-11-24,31070.0
2017-11-25,60495.0
2017-11-26,40173.0
2017-11-27,35079.0
2017-11-28,33121.0
2017-11-29,38019.0
2017-11-30,33594.0
2017-12-01,36178.0
2017-12-02,36330.0
2017-12-03,48415.0
2017-12-04,54173.0
2017-12-05,37888.0
2017-12-06,33675.0
2017-12-07,32229.0
2017-12-08,32756.0
2017-12-09,39835.0
2017-12-10,68519.0
2017-12-11,62371.0
2017-12-12,32526.0
2017-12-13,39760.0
2017-12-14,28472.0
2017-12-15,28111.0
2017-12-16,35277.0
2017-12-17,45844.0
2017-12-18,44483.0
2017-12-19,21473.0
2017-12-20,22383.0
2017-12-21,19098.0
2017-12-22,26684.0
2017-12-23,31450.0
2017-12-24,36560.0
2017-12-25,26650.0
2017-12-26,24879.0
2017-12-27,37070.0
2017-12-28,40842.0
2017-12-29,37777.0
2017-12-30,31855.0
2017-12-31,57266.0
2018-01-01,53317.0
2018-01-02,40646.0
2018-01-03,26529.0
2018-01-04,34645.0
2018-01-05,30142.0
2018-01-06,42646.0
2018-01-07,36749.0
2018-01-08,40474.0
2018-01-09,37564.0
2018-01-10,53022.0
2018-01-11,65346.0
2018-01-12,67431.0
2018-01-13,51850.0
2018-01-14,95293.0
2018-01-15,81647.0
2018-01-16,82715.0
2018-01-17,63687.0
2018-01-18,90857.0
2018-01-19,114868.0
2018-01-20,166566.0
2018-01-21,239044.0
2018-01-22,143984.0
2018-01-23,198609.0
2018-01-24,168871.0
2018-01-25,160389.0
2018-01-26,171466.0
2018-01-27,197269.0
2018-01-28,164535.0
2018-01-29,100108.0
2018-01-30,105708.0
2018-01-31,68926.0
2018-02-01,107091.0
2018-02-02,123103.0
2018-02-03,183900.0
2018-02-04,278385.0
2018-02-05,246385.0
2018-02-06,125074.0
2018-02-07,76715.0
2018-02-08,102392.0
2018-02-09,75644.0
2018-02-10,85716.0
2018-02-11,118723.0
2018-02-12,124654.0
2018-02-13,90383.0
2018-02-14,98224.0
2018-02-15,69782.0
2018-02-16,67909.0
2018-02-17,75537.0
2018-02-18,71373.0
2018-02-19,72829.0
2018-02-20,98536.0
2018-02-21,68810.0
2018-02-22,50032.0
2018-02-23,61647.0
2018-02-24,50003.0
2018-02-25,34903.0
2018-02-26,44599.0
2018-02-27,51285.0
2018-02-28,59784.0
2018-03-01,88130.0
2018-03-02,56850.0
2018-03-03,97336.0
2018-03-04,66956.0
2018-03-05,74561.0
2018-03-06,142846.0
2018-03-07,93792.0
2018-03-08,76877.0
2018-03-09,47812.0
2018-03-10,94431.0
2018-03-11,114445.0
2018-03-12,95299.0
2018-03-13,56053.0
2018-03-14,43906.0
2018-03-15,47955.0
2018-03-16,23304.0
2018-03-17,18756.0
2018-03-18,30081.0
2018-03-19,29141.0
2018-03-20,34789.0
2018-03-21,37966.0
2018-03-22,76075.0
2018-03-23,33957.0
2018-03-24,28167.0
2018-03-25,22547.0
2018-03-26,30564.0
2018-03-27,39831.0
2018-03-28,36910.0
2018-03-29,22402.0
2018-03-30,28736.0
2018-03-31,14326.0
2018-04-01,19480.0
2018-04-02,18748.0
2018-04-03,29515.0
2018-04-04,28960.0
2018-04-05,35532.0
2018-04-06,47799.0
2018-04-07,50842.0
2018-04-08,16720.0
2018-04-09,22318.0
2018-04-10,33224.0
2018-04-11,32886.0
2018-04-12,34015.0
2018-04-13,32862.0
2018-04-14,93791.0
2018-04-15,91779.0
2018-04-16,45640.0
2018-04-17,44842.0
2018-04-18,26612.0
2018-04-19,22444.0
2018-04-20,23463.0
2018-04-21,38662.0
2018-04-22,17506.0
2018-04-23,35032.0
2018-04-24,70609.0
2018-04-25,55042.0
2018-04-26,31063.0
2018-04-27,23227.0
2018-04-28,20159.0
2018-04-29,20459.0
2018-04-30,25017.0
2018-05-01,23012.0
2018-05-02,23671.0
2018-05-03,30604.0
2018-05-04,39476.0
2018-05-05,34362.0
2018-05-06,34918.0
2018-05-07,75796.0
2018-05-08,77863.0
2018-05-09,67867.0
2018-05-10,35547.0
2018-05-11,29048.0
2018-05-12,25566.0
2018-05-13,16630.0
2018-05-14,29565.0
2018-05-15,27497.0
2018-05-16,21769.0
2018-05-17,31556.0
2018-05-18,36970.0
2018-05-19,24973.0
2018-05-20,12995.0
2018-05-21,22031.0
2018-05-22,22662.0
2018-05-23,21402.0
2018-05-24,18153.0
2018-05-25,18269.0
2018-05-26,14370.0
2018-05-27,14618.0
2018-05-28,45473.0
2018-05-29,43977.0
2018-05-30,28015.0
2018-05-31,34250.0
2018-06-01,24658.0
2018-06-02,14929.0
2018-06-03,24813.0
2018-06-04,47813.0
2018-06-05,19564.0
2018-06-06,21389.0
2018-06-07,22417.0
2018-06-08,18087.0
2018-06-09,15487.0
2018-06-10,25639.0
2018-06-11,25128.0
2018-06-12,40459.0
2018-06-13,30497.0
2018-06-14,26413.0
2018-06-15,23717.0
2018-06-16,12426.0
2018-06-17,16733.0
2018-06-18,30342.0
2018-06-19,54275.0
2018-06-20,34653.0
2018-06-21,17844.0
2018-06-22,17278.0
2018-06-23,17996.0
2018-06-24,13683.0
2018-06-25,18893.0
2018-06-26,22285.0
2018-06-27,17400.0
2018-06-28,20098.0
2018-06-29,17836.0
2018-06-30,24930.0
2018-07-01,15288.0
2018-07-02,33075.0
2018-07-03,74542.0
2018-07-04,21828.0
2018-07-05,43465.0
2018-07-06,24641.0
2018-07-07,16346.0
2018-07-08,17787.0
2018-07-09,42224.0
2018-07-10,63660.0
2018-07-11,42253.0
2018-07-12,132250.0
2018-07-13,89480.0
2018-07-14,85145.0
2018-07-15,16692.0
2018-07-16,29306.0
2018-07-17,33582.0
2018-07-18,36474.0
2018-07-19,25597.0
2018-07-20,31849.0
2018-07-21,30558.0
2018-07-22,15685.0
2018-07-23,24619.0
2018-07-24,29083.0
2018-07-25,26255.0
2018-07-26,21844.0
2018-07-27,19026.0
2018-07-28,22350.0
2018-07-29,20056.0
2018-07-30,23490.0
2018-07-31,22074.0
2018-08-01,21251.0
2018-08-02,32046.0
2018-08-03,45072.0
2018-08-04,14008.0
2018-08-05,12566.0
2018-08-06,26603.0
2018-08-07,20077.0
2018-08-08,21468.0
2018-08-09,31211.0
2018-08-10,21280.0
2018-08-11,21550.0
2018-08-12,15747.0
2018-08-13,37297.0
2018-08-14,27668.0
2018-08-15,17419.0
2018-08-16,16595.0
2018-08-17,15093.0
2018-08-18,12669.0
2018-08-19,11795.0
2018-08-20,29310.0
2018-08-21,28869.0
2018-08-22,21606.0
2018-08-23,15460.0
2018-08-24,14706.0
2018-08-25,14781.0
2018-08-26,22843.0
2018-08-27,35223.0
2018-08-28,45403.0
2018-08-29,19852.0
2018-08-30,23845.0
2018-08-31,18684.0
2018-09-01,38139.0
2018-09-02,16147.0
2018-09-03,35647.0
2018-09-04,26717.0
2018-09-05,31306.0
2018-09-06,41080.0
2018-09-07,58459.0
2018-09-08,35149.0
2018-09-09,14923.0
2018-09-10,45433.0
2018-09-11,65252.0
2018-09-12,18511.0
2018-09-13,22345.0
2018-09-14,63594.0
2018-09-15,12412.0
2018-09-16,12541.0
2018-09-17,21677.0
2018-09-18,27154.0
2018-09-19,19518.0
2018-09-20,15779.0
2018-09-21,23433.0
2018-09-22,14500.0
2018-09-23,14888.0
2018-09-24,18735.0
2018-09-25,19292.0
2018-09-26,15665.0
2018-09-27,19669.0
2018-09-28,18837.0
2018-09-29,16364.0
2018-09-30,22590.0
2018-10-01,25231.0
2018-10-02,32333.0
2018-10-03,16254.0
2018-10-04,16329.0
2018-10-05,18811.0
2018-10-06,20992.0
2018-10-07,29768.0
2018-10-08,25558.0
2018-10-09,19998.0
2018-10-10,17945.0
2018-10-11,25046.0
2018-10-12,31804.0
2018-10-13,16144.0
2018-10-14,14783.0
2018-10-15,32955.0
2018-10-16,25946.0
2018-10-17,31831.0
2018-10-18,22235.0
2018-10-19,28725.0
2018-10-20,14792.0
2018-10-21,15878.0
2018-10-22,41849.0
2018-10-23,31168.0
2018-10-24,38098.0
2018-10-25,33196.0
2018-10-26,53170.0
2018-10-27,17126.0
2018-10-28,16085.0
2018-10-29,27983.0
2018-10-30,22572.0
2018-10-31,27498.0
2018-11-01,26402.0
2018-11-02,30134.0
2018-11-03,20625.0
