Date,indicators/sol_3m_6m
2018-11-29,11093.0
2018-11-30,8054.0
2018-12-01,14460.0
2018-12-02,7868.0
2018-12-03,7683.0
2018-12-04,11630.0
2018-12-05,7635.0
2018-12-06,12960.0
2018-12-07,10839.0
2018-12-08,10735.0
2018-12-09,7811.0
2018-12-10,6835.0
2018-12-11,12650.0
2018-12-12,14338.0
2018-12-13,20145.0
2018-12-14,18757.0
2018-12-15,13411.0
2018-12-16,4811.0
2018-12-17,9213.0
2018-12-18,8156.0
2018-12-19,10483.0
2018-12-20,10056.0
2018-12-21,8035.0
2018-12-22,8620.0
2018-12-23,5138.0
2018-12-24,14887.0
2018-12-25,9771.0
2018-12-26,6354.0
2018-12-27,14431.0
2018-12-28,7809.0
2018-12-29,6746.0
2018-12-30,5406.0
2018-12-31,5291.0
2019-01-01,4713.0
2019-01-02,6353.0
2019-01-03,7398.0
2019-01-04,6132.0
2019-01-05,5877.0
2019-01-06,5699.0
2019-01-07,8667.0
2019-01-08,8045.0
2019-01-09,8386.0
2019-01-10,8457.0
2019-01-11,6067.0
2019-01-12,4961.0
2019-01-13,5112.0
2019-01-14,6757.0
2019-01-15,6830.0
2019-01-16,6793.0
2019-01-17,12261.0
2019-01-18,7298.0
2019-01-19,4782.0
2019-01-20,5423.0
2019-01-21,6310.0
2019-01-22,6934.0
2019-01-23,8013.0
2019-01-24,8349.0
2019-01-25,7021.0
2019-01-26,5481.0
2019-01-27,5971.0
2019-01-28,8205.0
2019-01-29,7286.0
2019-01-30,7805.0
2019-01-31,7003.0
2019-02-01,6877.0
2019-02-02,5864.0
2019-02-03,7847.0
2019-02-04,7529.0
2019-02-05,6782.0
2019-02-06,8268.0
2019-02-07,7053.0
2019-02-08,10917.0
2019-02-09,5982.0
2019-02-10,7274.0
2019-02-11,15387.0
2019-02-12,33198.0
2019-02-13,14984.0
2019-02-14,8918.0
2019-02-15,6436.0
2019-02-16,7335.0
2019-02-17,10319.0
2019-02-18,11398.0
2019-02-19,10489.0
2019-02-20,19523.0
2019-02-21,11356.0
2019-02-22,13033.0
2019-02-23,7639.0
2019-02-24,8640.0
2019-02-25,8418.0
2019-02-26,10395.0
2019-02-27,8950.0
2019-02-28,18288.0
2019-03-01,13233.0
2019-03-02,6115.0
2019-03-03,5868.0
2019-03-04,6778.0
2019-03-05,12047.0
2019-03-06,27793.0
2019-03-07,10506.0
2019-03-08,9555.0
2019-03-09,10590.0
2019-03-10,9972.0
2019-03-11,11497.0
2019-03-12,7687.0
2019-03-13,18646.0
2019-03-14,15842.0
2019-03-15,8480.0
2019-03-16,6940.0
2019-03-17,7249.0
2019-03-18,12146.0
2019-03-19,24192.0
2019-03-20,10556.0
2019-03-21,8328.0
2019-03-22,6586.0
2019-03-23,8462.0
2019-03-24,9747.0
2019-03-25,11552.0
2019-03-26,9122.0
2019-03-27,16504.0
2019-03-28,8455.0
2019-03-29,8529.0
2019-03-30,24294.0
2019-03-31,22781.0
2019-04-01,9095.0
2019-04-02,12940.0
2019-04-03,10737.0
2019-04-04,10435.0
2019-04-05,13022.0
2019-04-06,10458.0
2019-04-07,7618.0
2019-04-08,24516.0
2019-04-09,9261.0
2019-04-10,8780.0
2019-04-11,9238.0
2019-04-12,7980.0
2019-04-13,5784.0
2019-04-14,5196.0
2019-04-15,6993.0
2019-04-16,9640.0
2019-04-17,8087.0
2019-04-18,9110.0
2019-04-19,7907.0
2019-04-20,4738.0
2019-04-21,7412.0
2019-04-22,6849.0
2019-04-23,7452.0
2019-04-24,11134.0
2019-04-25,6668.0
2019-04-26,8237.0
2019-04-27,6897.0
2019-04-28,5368.0
2019-04-29,10995.0
2019-04-30,7344.0
2019-05-01,8866.0
2019-05-02,8223.0
2019-05-03,8790.0
2019-05-04,8547.0
2019-05-05,7562.0
2019-05-06,7732.0
2019-05-07,7240.0
2019-05-08,10211.0
2019-05-09,10546.0
2019-05-10,7487.0
2019-05-11,11312.0
2019-05-12,21064.0
2019-05-13,16470.0
2019-05-14,17216.0
2019-05-15,11901.0
2019-05-16,11324.0
2019-05-17,11410.0
2019-05-18,12796.0
2019-05-19,16265.0
2019-05-20,12502.0
2019-05-21,9973.0
2019-05-22,11517.0
2019-05-23,9402.0
2019-05-24,9150.0
2019-05-25,11514.0
2019-05-26,9783.0
2019-05-27,13037.0
2019-05-28,14529.0
2019-05-29,10789.0
2019-05-30,10761.0
2019-05-31,8095.0
2019-06-01,20106.0
2019-06-02,7720.0
2019-06-03,8243.0
2019-06-04,9764.0
2019-06-05,9654.0
2019-06-06,10990.0
2019-06-07,6475.0
2019-06-08,9672.0
2019-06-09,5748.0
2019-06-10,8378.0
2019-06-11,7897.0
2019-06-12,5849.0
2019-06-13,9541.0
2019-06-14,20655.0
2019-06-15,17074.0
2019-06-16,10086.0
2019-06-17,8165.0
2019-06-18,11267.0
2019-06-19,10859.0
2019-06-20,12462.0
2019-06-21,9177.0
2019-06-22,14548.0
2019-06-23,32690.0
2019-06-24,13172.0
2019-06-25,10775.0
2019-06-26,30365.0
2019-06-27,15514.0
2019-06-28,14761.0
2019-06-29,14493.0
2019-06-30,9653.0
2019-07-01,8579.0
2019-07-02,27191.0
2019-07-03,10331.0
2019-07-04,12822.0
2019-07-05,8587.0
2019-07-06,7724.0
2019-07-07,7233.0
2019-07-08,32408.0
2019-07-09,11746.0
2019-07-10,9934.0
2019-07-11,10474.0
2019-07-12,31486.0
2019-07-13,12010.0
2019-07-14,7439.0
2019-07-15,10279.0
2019-07-16,12759.0
2019-07-17,9137.0
2019-07-18,7182.0
2019-07-19,6208.0
2019-07-20,67843.0
2019-07-21,6989.0
2019-07-22,7285.0
2019-07-23,9454.0
2019-07-24,11451.0
2019-07-25,16809.0
2019-07-26,8166.0
2019-07-27,6888.0
2019-07-28,6828.0
2019-07-29,12202.0
2019-07-30,8439.0
2019-07-31,10583.0
2019-08-01,12469.0
2019-08-02,9546.0
2019-08-03,8776.0
2019-08-04,16068.0
2019-08-05,14567.0
2019-08-06,14905.0
2019-08-07,24396.0
2019-08-08,13562.0
2019-08-09,9855.0
2019-08-10,15686.0
2019-08-11,6320.0
2019-08-12,16279.0
2019-08-13,20765.0
2019-08-14,10875.0
2019-08-15,8292.0
2019-08-16,7828.0
2019-08-17,5911.0
2019-08-18,5771.0
2019-08-19,8630.0
2019-08-20,8408.0
2019-08-21,8802.0
2019-08-22,12486.0
2019-08-23,12076.0
2019-08-24,9847.0
2019-08-25,6901.0
2019-08-26,12082.0
2019-08-27,12445.0
2019-08-28,9138.0
2019-08-29,9485.0
2019-08-30,7765.0
2019-08-31,7015.0
2019-09-01,6639.0
2019-09-02,15666.0
2019-09-03,11590.0
2019-09-04,9980.0
2019-09-05,10266.0
2019-09-06,10254.0
2019-09-07,6463.0
2019-09-08,5846.0
2019-09-09,10103.0
2019-09-10,20971.0
2019-09-11,15329.0
2019-09-12,12363.0
2019-09-13,15308.0
2019-09-14,9702.0
2019-09-15,18218.0
2019-09-16,21467.0
2019-09-17,25099.0
2019-09-18,13034.0
2019-09-19,9687.0
2019-09-20,11241.0
2019-09-21,8243.0
2019-09-22,14398.0
2019-09-23,8421.0
2019-09-24,13983.0
2019-09-25,15955.0
2019-09-26,13753.0
2019-09-27,10780.0
2019-09-28,9529.0
2019-09-29,8307.0
2019-09-30,12073.0
2019-10-01,11837.0
2019-10-02,8717.0
2019-10-03,8126.0
2019-10-04,20800.0
2019-10-05,6957.0
2019-10-06,9156.0
2019-10-07,10139.0
2019-10-08,12428.0
2019-10-09,12419.0
2019-10-10,11524.0
2019-10-11,11431.0
2019-10-12,8249.0
2019-10-13,8349.0
2019-10-14,11446.0
2019-10-15,12712.0
2019-10-16,12550.0
2019-10-17,9215.0
2019-10-18,10995.0
2019-10-19,11937.0
2019-10-20,8213.0
2019-10-21,10555.0
2019-10-22,24433.0
2019-10-23,18637.0
2019-10-24,11542.0
2019-10-25,17115.0
2019-10-26,20888.0
2019-10-27,15051.0
2019-10-28,18753.0
2019-10-29,26267.0
2019-10-30,18687.0
2019-10-31,16087.0
2019-11-01,22614.0
2019-11-02,17406.0
2019-11-03,20411.0
2019-11-04,18110.0
2019-11-05,20924.0
2019-11-06,19761.0
2019-11-07,19164.0
2019-11-08,17895.0
2019-11-09,19360.0
2019-11-10,19199.0
2019-11-11,19826.0
2019-11-12,19124.0
2019-11-13,21531.0
2019-11-14,26318.0
2019-11-15,40283.0
2019-11-16,58241.0
2019-11-17,59580.0
2019-11-18,20172.0
2019-11-19,20744.0
2019-11-20,9598.0
2019-11-21,13344.0
2019-11-22,19378.0
2019-11-23,13222.0
2019-11-24,8379.0
2019-11-25,11528.0
2019-11-26,11140.0
2019-11-27,13261.0
2019-11-28,9486.0
2019-11-29,11640.0
2019-11-30,13952.0
2019-12-01,9063.0
2019-12-02,10635.0
2019-12-03,10972.0
2019-12-04,12696.0
2019-12-05,10604.0
2019-12-06,13395.0
2019-12-07,7831.0
2019-12-08,8688.0
2019-12-09,18987.0
2019-12-10,33341.0
2019-12-11,66463.0
2019-12-12,20647.0
2019-12-13,14214.0
2019-12-14,7843.0
2019-12-15,7354.0
2019-12-16,14840.0
2019-12-17,43726.0
2019-12-18,34820.0
2019-12-19,12790.0
2019-12-20,13622.0
2019-12-21,7606.0
2019-12-22,14216.0
2019-12-23,17967.0
2019-12-24,15938.0
2019-12-25,9656.0
2019-12-26,11203.0
2019-12-27,9581.0
2019-12-28,10914.0
2019-12-29,8367.0
2019-12-30,13782.0
2019-12-31,12258.0
2020-01-01,6601.0
2020-01-02,9696.0
2020-01-03,10145.0
2020-01-04,13301.0
2020-01-05,8989.0
2020-01-06,17443.0
2020-01-07,15972.0
2020-01-08,17232.0
2020-01-09,20298.0
2020-01-10,20467.0
2020-01-11,9963.0
2020-01-12,9012.0
2020-01-13,11955.0
2020-01-14,21210.0
2020-01-15,16115.0
2020-01-16,15094.0
2020-01-17,13698.0
2020-01-18,10704.0
2020-01-19,10083.0
2020-01-20,12590.0
2020-01-21,12352.0
2020-01-22,21978.0
2020-01-23,14623.0
2020-01-24,13818.0
2020-01-25,10310.0
2020-01-26,8375.0
2020-01-27,12607.0
2020-01-28,16433.0
2020-01-29,14670.0
2020-01-30,14984.0
2020-01-31,14492.0
2020-02-01,10771.0
2020-02-02,15312.0
2020-02-03,13820.0
2020-02-04,13727.0
2020-02-05,16731.0
2020-02-06,13874.0
2020-02-07,15543.0
2020-02-08,14060.0
2020-02-09,17128.0
2020-02-10,14414.0
2020-02-11,21088.0
2020-02-12,16430.0
2020-02-13,21361.0
2020-02-14,12977.0
2020-02-15,18082.0
2020-02-16,14430.0
2020-02-17,14350.0
2020-02-18,18005.0
2020-02-19,17667.0
2020-02-20,23603.0
2020-02-21,23089.0
2020-02-22,9616.0
2020-02-23,10296.0
2020-02-24,15807.0
2020-02-25,11862.0
2020-02-26,11095.0
2020-02-27,11377.0
2020-02-28,10798.0
2020-02-29,9822.0
2020-03-01,9714.0
2020-03-02,11739.0
2020-03-03,16579.0
2020-03-04,23378.0
2020-03-05,11722.0
2020-03-06,11157.0
2020-03-07,8469.0
2020-03-08,10327.0
2020-03-09,14994.0
2020-03-10,15725.0
2020-03-11,16440.0
2020-03-12,34679.0
2020-03-13,23960.0
2020-03-14,16664.0
2020-03-15,13541.0
2020-03-16,14767.0
2020-03-17,14648.0
2020-03-18,9145.0
2020-03-19,10739.0
2020-03-20,9585.0
2020-03-21,9619.0
2020-03-22,7300.0
2020-03-23,8468.0
2020-03-24,21443.0
2020-03-25,8063.0
2020-03-26,11268.0
2020-03-27,12982.0
2020-03-28,18158.0
2020-03-29,11727.0
2020-03-30,18491.0
2020-03-31,12419.0
2020-04-01,21749.0
2020-04-02,25241.0
2020-04-03,14061.0
2020-04-04,41904.0
2020-04-05,29215.0
2020-04-06,9837.0
2020-04-07,17654.0
2020-04-08,20073.0
2020-04-09,30724.0
2020-04-10,11518.0
2020-04-11,8955.0
2020-04-12,6993.0
2020-04-13,8822.0
2020-04-14,23563.0
2020-04-15,11948.0
2020-04-16,16592.0
2020-04-17,11864.0
2020-04-18,18557.0
2020-04-19,41473.0
2020-04-20,16205.0
2020-04-21,10369.0
2020-04-22,8772.0
2020-04-23,13735.0
2020-04-24,10102.0
2020-04-25,14512.0
2020-04-26,8021.0
2020-04-27,9048.0
2020-04-28,9922.0
2020-04-29,15642.0
2020-04-30,14270.0
2020-05-01,12304.0
2020-05-02,10481.0
2020-05-03,13072.0
2020-05-04,10549.0
2020-05-05,18286.0
2020-05-06,18560.0
2020-05-07,27286.0
2020-05-08,22986.0
2020-05-09,28181.0
2020-05-10,117226.0
2020-05-11,59365.0
2020-05-12,34035.0
2020-05-13,13844.0
2020-05-14,35343.0
2020-05-15,16503.0
2020-05-16,10413.0
2020-05-17,17051.0
2020-05-18,67954.0
2020-05-19,48708.0
2020-05-20,30241.0
2020-05-21,10107.0
2020-05-22,8846.0
2020-05-23,18698.0
2020-05-24,34271.0
2020-05-25,30152.0
2020-05-26,10806.0
2020-05-27,10894.0
2020-05-28,12090.0
2020-05-29,12394.0
2020-05-30,18449.0
2020-05-31,11142.0
2020-06-01,12413.0
2020-06-02,15965.0
2020-06-03,12554.0
2020-06-04,12585.0
2020-06-05,11711.0
2020-06-06,32618.0
2020-06-07,12965.0
2020-06-08,13005.0
2020-06-09,22491.0
2020-06-10,13218.0
2020-06-11,59150.0
2020-06-12,66005.0
2020-06-13,25558.0
2020-06-14,13502.0
2020-06-15,12274.0
2020-06-16,11215.0
2020-06-17,15014.0
2020-06-18,11317.0
2020-06-19,10049.0
2020-06-20,8658.0
2020-06-21,8687.0
2020-06-22,11491.0
2020-06-23,21542.0
2020-06-24,13929.0
2020-06-25,13979.0
2020-06-26,10033.0
2020-06-27,8377.0
2020-06-28,9793.0
2020-06-29,20291.0
2020-06-30,23658.0
2020-07-01,13533.0
2020-07-02,17004.0
2020-07-03,14737.0
2020-07-04,12927.0
2020-07-05,19334.0
2020-07-06,15380.0
2020-07-07,14522.0
2020-07-08,20027.0
2020-07-09,20333.0
2020-07-10,13185.0
2020-07-11,10882.0
2020-07-12,14008.0
2020-07-13,13871.0
2020-07-14,11931.0
2020-07-15,10364.0
2020-07-16,11144.0
2020-07-17,9220.0
2020-07-18,10104.0
2020-07-19,14722.0
2020-07-20,24875.0
2020-07-21,8979.0
2020-07-22,11655.0
2020-07-23,11102.0
2020-07-24,12061.0
2020-07-25,11324.0
2020-07-26,18509.0
2020-07-27,25128.0
2020-07-28,27128.0
2020-07-29,14534.0
2020-07-30,12747.0
2020-07-31,20666.0
2020-08-01,14502.0
2020-08-02,18278.0
2020-08-03,15985.0
2020-08-04,12802.0
2020-08-05,18558.0
2020-08-06,13800.0
2020-08-07,15480.0
2020-08-08,13457.0
2020-08-09,33507.0
2020-08-10,12710.0
2020-08-11,13993.0
2020-08-12,14731.0
2020-08-13,12601.0
2020-08-14,11923.0
2020-08-15,25380.0
2020-08-16,12203.0
2020-08-17,12380.0
2020-08-18,12767.0
2020-08-19,10298.0
2020-08-20,11445.0
2020-08-21,15177.0
2020-08-22,11626.0
2020-08-23,11726.0
2020-08-24,12760.0
2020-08-25,15702.0
2020-08-26,14374.0
2020-08-27,7954.0
2020-08-28,18566.0
2020-08-29,11639.0
2020-08-30,8642.0
2020-08-31,11349.0
2020-09-01,14267.0
2020-09-02,18376.0
2020-09-03,12173.0
2020-09-04,13309.0
2020-09-05,12582.0
2020-09-06,15127.0
2020-09-07,15385.0
2020-09-08,22886.0
2020-09-09,15676.0
2020-09-10,11823.0
2020-09-11,13462.0
2020-09-12,10480.0
2020-09-13,10124.0
2020-09-14,13348.0
2020-09-15,9878.0
2020-09-16,19680.0
2020-09-17,19543.0
2020-09-18,18007.0
2020-09-19,21425.0
2020-09-20,14643.0
2020-09-21,14893.0
2020-09-22,8741.0
2020-09-23,11051.0
2020-09-24,23482.0
2020-09-25,12206.0
2020-09-26,11085.0
2020-09-27,15837.0
2020-09-28,9902.0
2020-09-29,10539.0
2020-09-30,9807.0
2020-10-01,7056.0
2020-10-02,7546.0
2020-10-03,10082.0
2020-10-04,13786.0
2020-10-05,7848.0
2020-10-06,12242.0
2020-10-07,12684.0
2020-10-08,13093.0
2020-10-09,9193.0
2020-10-10,10353.0
2020-10-11,10747.0
2020-10-12,9322.0
2020-10-13,17509.0
2020-10-14,14244.0
2020-10-15,15063.0
2020-10-16,15523.0
2020-10-17,7965.0
2020-10-18,22485.0
2020-10-19,9635.0
2020-10-20,12167.0
2020-10-21,12086.0
2020-10-22,14708.0
2020-10-23,9913.0
2020-10-24,19081.0
2020-10-25,21900.0
2020-10-26,8319.0
2020-10-27,8185.0
2020-10-28,7950.0
2020-10-29,7925.0
2020-10-30,9541.0
2020-10-31,9419.0
2020-11-01,12969.0
2020-11-02,6827.0
2020-11-03,13007.0
2020-11-04,13017.0
2020-11-05,17721.0
2020-11-06,21584.0
2020-11-07,20111.0
2020-11-08,22236.0
2020-11-09,23479.0
2020-11-10,13817.0
2020-11-11,18202.0
2020-11-12,23585.0
2020-11-13,19208.0
2020-11-14,24741.0
2020-11-15,39096.0
2020-11-16,28353.0
2020-11-17,21482.0
2020-11-18,24868.0
2020-11-19,14084.0
2020-11-20,19347.0
2020-11-21,20380.0
2020-11-22,14148.0
2020-11-23,13129.0
2020-11-24,13293.0
2020-11-25,17770.0
2020-11-26,19985.0
2020-11-27,13164.0
2020-11-28,19487.0
2020-11-29,13161.0
2020-11-30,10059.0
2020-12-01,15220.0
2020-12-02,10387.0
2020-12-03,12765.0
2020-12-04,17677.0
2020-12-05,14662.0
2020-12-06,12967.0
2020-12-07,17422.0
2020-12-08,12464.0
2020-12-09,12116.0
2020-12-10,8620.0
2020-12-11,10906.0
2020-12-12,11048.0
2020-12-13,13770.0
2020-12-14,10789.0
2020-12-15,11536.0
2020-12-16,17376.0
2020-12-17,17346.0
2020-12-18,14586.0
2020-12-19,17881.0
2020-12-20,18451.0
2020-12-21,10600.0
2020-12-22,16756.0
2020-12-23,13580.0
2020-12-24,21258.0
2020-12-25,16812.0
2020-12-26,22870.0
2020-12-27,25761.0
2020-12-28,46330.0
2020-12-29,16620.0
2020-12-30,32955.0
2020-12-31,24866.0
2021-01-01,22815.0
2021-01-02,17509.0
2021-01-03,22084.0
2021-01-04,19594.0
2021-01-05,14378.0
2021-01-06,21892.0
2021-01-07,19540.0
2021-01-08,16534.0
2021-01-09,13761.0
2021-01-10,21043.0
2021-01-11,22271.0
2021-01-12,14273.0
2021-01-13,13547.0
2021-01-14,13104.0
2021-01-15,13248.0
2021-01-16,17303.0
2021-01-17,15106.0
2021-01-18,13913.0
2021-01-19,11350.0
2021-01-20,12629.0
2021-01-21,8865.0
2021-01-22,11093.0
2021-01-23,11457.0
2021-01-24,10464.0
2021-01-25,8666.0
2021-01-26,10841.0
2021-01-27,9320.0
2021-01-28,10653.0
2021-01-29,14259.0
2021-01-30,10110.0
2021-01-31,11986.0
2021-02-01,7211.0
2021-02-02,9605.0
2021-02-03,11064.0
2021-02-04,9281.0
2021-02-05,15959.0
2021-02-06,26707.0
2021-02-07,14400.0
2021-02-08,11851.0
2021-02-09,12007.0
2021-02-10,11994.0
2021-02-11,11047.0
2021-02-12,8963.0
2021-02-13,11773.0
2021-02-14,11936.0
2021-02-15,10294.0
2021-02-16,9020.0
2021-02-17,10406.0
2021-02-18,9452.0
2021-02-19,9657.0
