Date,addresses/min_10k_count
2017-11-01,"116,0"
2017-11-02,"115,0"
2017-11-03,"115,0"
2017-11-04,"115,0"
2017-11-05,"114,0"
2017-11-06,"114,0"
2017-11-07,"114,0"
2017-11-08,"114,0"
2017-11-09,"115,0"
2017-11-10,"115,0"
2017-11-11,"114,0"
2017-11-12,"115,0"
2017-11-13,"115,0"
2017-11-14,"115,0"
2017-11-15,"115,0"
2017-11-16,"114,0"
2017-11-17,"111,0"
2017-11-18,"113,0"
2017-11-19,"113,0"
2017-11-20,"113,0"
2017-11-21,"112,0"
2017-11-22,"111,0"
2017-11-23,"110,0"
2017-11-24,"110,0"
2017-11-25,"110,0"
2017-11-26,"111,0"
2017-11-27,"110,0"
2017-11-28,"109,0"
2017-11-29,"111,0"
2017-11-30,"112,0"
2017-12-01,"113,0"
2017-12-02,"114,0"
2017-12-03,"114,0"
2017-12-04,"114,0"
2017-12-05,"114,0"
2017-12-06,"114,0"
2017-12-07,"113,0"
2017-12-08,"113,0"
2017-12-09,"111,0"
2017-12-10,"111,0"
2017-12-11,"111,0"
2017-12-12,"113,0"
2017-12-13,"114,0"
2017-12-14,"114,0"
2017-12-15,"114,0"
2017-12-16,"115,0"
2017-12-17,"116,0"
2017-12-18,"115,0"
2017-12-19,"114,0"
2017-12-20,"112,0"
2017-12-21,"114,0"
2017-12-22,"113,0"
2017-12-23,"113,0"
2017-12-24,"113,0"
2017-12-25,"112,0"
2017-12-26,"112,0"
2017-12-27,"112,0"
2017-12-28,"115,0"
2017-12-29,"115,0"
2017-12-30,"117,0"
2017-12-31,"116,0"
2018-01-01,"115,0"
2018-01-02,"115,0"
2018-01-03,"114,0"
2018-01-04,"113,0"
2018-01-05,"113,0"
2018-01-06,"112,0"
2018-01-07,"113,0"
2018-01-08,"113,0"
2018-01-09,"111,0"
2018-01-10,"112,0"
2018-01-11,"112,0"
2018-01-12,"112,0"
2018-01-13,"112,0"
2018-01-14,"112,0"
2018-01-15,"112,0"
2018-01-16,"112,0"
2018-01-17,"112,0"
2018-01-18,"111,0"
2018-01-19,"112,0"
2018-01-20,"111,0"
2018-01-21,"112,0"
2018-01-22,"111,0"
2018-01-23,"111,0"
2018-01-24,"112,0"
2018-01-25,"112,0"
2018-01-26,"113,0"
2018-01-27,"114,0"
2018-01-28,"112,0"
2018-01-29,"112,0"
2018-01-30,"112,0"
2018-01-31,"112,0"
2018-02-01,"110,0"
2018-02-02,"110,0"
2018-02-03,"110,0"
2018-02-04,"110,0"
2018-02-05,"111,0"
2018-02-06,"111,0"
2018-02-07,"114,0"
2018-02-08,"114,0"
2018-02-09,"113,0"
2018-02-10,"112,0"
2018-02-11,"111,0"
2018-02-12,"111,0"
2018-02-13,"110,0"
2018-02-14,"111,0"
2018-02-15,"110,0"
2018-02-16,"110,0"
2018-02-17,"110,0"
2018-02-18,"111,0"
2018-02-19,"112,0"
2018-02-20,"112,0"
2018-02-21,"111,0"
2018-02-22,"112,0"
2018-02-23,"115,0"
2018-02-24,"112,0"
2018-02-25,"112,0"
2018-02-26,"114,0"
2018-02-27,"114,0"
2018-02-28,"114,0"
2018-03-01,"113,0"
2018-03-02,"113,0"
2018-03-03,"113,0"
2018-03-04,"113,0"
2018-03-05,"112,0"
2018-03-06,"112,0"
2018-03-07,"112,0"
2018-03-08,"113,0"
2018-03-09,"113,0"
2018-03-10,"113,0"
2018-03-11,"113,0"
2018-03-12,"113,0"
2018-03-13,"113,0"
2018-03-14,"113,0"
2018-03-15,"113,0"
2018-03-16,"115,0"
2018-03-17,"115,0"
2018-03-18,"115,0"
2018-03-19,"115,0"
2018-03-20,"115,0"
2018-03-21,"115,0"
2018-03-22,"115,0"
2018-03-23,"115,0"
2018-03-24,"115,0"
2018-03-25,"115,0"
2018-03-26,"115,0"
2018-03-27,"115,0"
2018-03-28,"115,0"
2018-03-29,"115,0"
2018-03-30,"115,0"
2018-03-31,"115,0"
2018-04-01,"115,0"
2018-04-02,"115,0"
2018-04-03,"116,0"
2018-04-04,"115,0"
2018-04-05,"116,0"
2018-04-06,"116,0"
2018-04-07,"116,0"
2018-04-08,"116,0"
2018-04-09,"115,0"
2018-04-10,"115,0"
2018-04-11,"116,0"
2018-04-12,"116,0"
2018-04-13,"116,0"
2018-04-14,"116,0"
2018-04-15,"116,0"
2018-04-16,"116,0"
2018-04-17,"116,0"
2018-04-18,"116,0"
2018-04-19,"114,0"
2018-04-20,"114,0"
2018-04-21,"114,0"
2018-04-22,"114,0"
2018-04-23,"114,0"
2018-04-24,"113,0"
2018-04-25,"113,0"
2018-04-26,"114,0"
2018-04-27,"114,0"
2018-04-28,"112,0"
2018-04-29,"112,0"
2018-04-30,"112,0"
2018-05-01,"112,0"
2018-05-02,"112,0"
2018-05-03,"112,0"
2018-05-04,"112,0"
2018-05-05,"112,0"
2018-05-06,"112,0"
2018-05-07,"112,0"
2018-05-08,"111,0"
2018-05-09,"111,0"
2018-05-10,"111,0"
2018-05-11,"111,0"
2018-05-12,"111,0"
2018-05-13,"111,0"
2018-05-14,"112,0"
2018-05-15,"112,0"
2018-05-16,"112,0"
2018-05-17,"112,0"
2018-05-18,"113,0"
2018-05-19,"113,0"
2018-05-20,"113,0"
2018-05-21,"113,0"
2018-05-22,"114,0"
2018-05-23,"114,0"
2018-05-24,"114,0"
2018-05-25,"115,0"
2018-05-26,"115,0"
2018-05-27,"115,0"
2018-05-28,"115,0"
2018-05-29,"115,0"
2018-05-30,"115,0"
2018-05-31,"115,0"
2018-06-01,"115,0"
2018-06-02,"115,0"
2018-06-03,"115,0"
2018-06-04,"115,0"
2018-06-05,"115,0"
2018-06-06,"116,0"
2018-06-07,"116,0"
2018-06-08,"116,0"
2018-06-09,"116,0"
2018-06-10,"115,0"
2018-06-11,"116,0"
2018-06-12,"115,0"
2018-06-13,"115,0"
2018-06-14,"115,0"
2018-06-15,"115,0"
2018-06-16,"115,0"
2018-06-17,"116,0"
2018-06-18,"116,0"
2018-06-19,"116,0"
2018-06-20,"116,0"
2018-06-21,"116,0"
2018-06-22,"116,0"
2018-06-23,"116,0"
2018-06-24,"116,0"
2018-06-25,"116,0"
2018-06-26,"116,0"
2018-06-27,"117,0"
2018-06-28,"117,0"
2018-06-29,"117,0"
2018-06-30,"118,0"
2018-07-01,"117,0"
2018-07-02,"117,0"
2018-07-03,"117,0"
2018-07-04,"118,0"
2018-07-05,"118,0"
2018-07-06,"117,0"
2018-07-07,"117,0"
2018-07-08,"116,0"
2018-07-09,"117,0"
2018-07-10,"117,0"
2018-07-11,"117,0"
2018-07-12,"117,0"
2018-07-13,"117,0"
2018-07-14,"117,0"
2018-07-15,"117,0"
2018-07-16,"117,0"
2018-07-17,"117,0"
2018-07-18,"118,0"
2018-07-19,"118,0"
2018-07-20,"118,0"
2018-07-21,"118,0"
2018-07-22,"118,0"
2018-07-23,"118,0"
2018-07-24,"117,0"
2018-07-25,"117,0"
2018-07-26,"117,0"
2018-07-27,"118,0"
2018-07-28,"118,0"
2018-07-29,"120,0"
2018-07-30,"119,0"
2018-07-31,"119,0"
2018-08-01,"120,0"
2018-08-02,"120,0"
2018-08-03,"120,0"
2018-08-04,"118,0"
2018-08-05,"119,0"
2018-08-06,"119,0"
2018-08-07,"119,0"
2018-08-08,"117,0"
2018-08-09,"119,0"
2018-08-10,"118,0"
2018-08-11,"119,0"
2018-08-12,"120,0"
2018-08-13,"120,0"
2018-08-14,"122,0"
2018-08-15,"124,0"
2018-08-16,"124,0"
2018-08-17,"123,0"
2018-08-18,"123,0"
2018-08-19,"123,0"
2018-08-20,"122,0"
2018-08-21,"123,0"
2018-08-22,"122,0"
2018-08-23,"123,0"
2018-08-24,"123,0"
2018-08-25,"123,0"
2018-08-26,"123,0"
2018-08-27,"123,0"
2018-08-28,"123,0"
2018-08-29,"123,0"
2018-08-30,"123,0"
2018-08-31,"123,0"
2018-09-01,"123,0"
2018-09-02,"123,0"
2018-09-03,"123,0"
2018-09-04,"123,0"
2018-09-05,"123,0"
2018-09-06,"123,0"
2018-09-07,"123,0"
2018-09-08,"123,0"
2018-09-09,"123,0"
2018-09-10,"123,0"
2018-09-11,"123,0"
2018-09-12,"123,0"
2018-09-13,"124,0"
2018-09-14,"124,0"
2018-09-15,"124,0"
2018-09-16,"124,0"
2018-09-17,"124,0"
2018-09-18,"124,0"
2018-09-19,"124,0"
2018-09-20,"124,0"
2018-09-21,"125,0"
2018-09-22,"126,0"
2018-09-23,"126,0"
2018-09-24,"126,0"
2018-09-25,"126,0"
2018-09-26,"126,0"
2018-09-27,"126,0"
2018-09-28,"125,0"
2018-09-29,"125,0"
2018-09-30,"125,0"
2018-10-01,"125,0"
2018-10-02,"125,0"
2018-10-03,"125,0"
2018-10-04,"125,0"
2018-10-05,"125,0"
2018-10-06,"125,0"
2018-10-07,"125,0"
2018-10-08,"126,0"
2018-10-09,"126,0"
2018-10-10,"126,0"
2018-10-11,"126,0"
2018-10-12,"126,0"
2018-10-13,"126,0"
2018-10-14,"126,0"
2018-10-15,"124,0"
2018-10-16,"124,0"
2018-10-17,"124,0"
2018-10-18,"126,0"
2018-10-19,"126,0"
2018-10-20,"126,0"
2018-10-21,"126,0"
2018-10-22,"125,0"
2018-10-23,"124,0"
2018-10-24,"124,0"
2018-10-25,"124,0"
2018-10-26,"124,0"
2018-10-27,"124,0"
2018-10-28,"124,0"
2018-10-29,"124,0"
2018-10-30,"124,0"
2018-10-31,"123,0"
2018-11-01,"123,0"
2018-11-02,"123,0"
2018-11-03,"123,0"
2018-11-04,"123,0"
2018-11-05,"123,0"
2018-11-06,"123,0"
2018-11-07,"123,0"
2018-11-08,"123,0"
2018-11-09,"123,0"
2018-11-10,"123,0"
2018-11-11,"123,0"
2018-11-12,"123,0"
2018-11-13,"123,0"
2018-11-14,"122,0"
2018-11-15,"123,0"
2018-11-16,"122,0"
2018-11-17,"122,0"
2018-11-18,"122,0"
2018-11-19,"123,0"
2018-11-20,"124,0"
2018-11-21,"124,0"
2018-11-22,"124,0"
2018-11-23,"124,0"
2018-11-24,"124,0"
2018-11-25,"124,0"
2018-11-26,"123,0"
2018-11-27,"123,0"
2018-11-28,"123,0"
2018-11-29,"125,0"
2018-11-30,"118,0"
2018-12-01,"116,0"
2018-12-02,"116,0"
2018-12-03,"114,0"
2018-12-04,"108,0"
2018-12-05,"102,0"
2018-12-06,"97,0"
2018-12-07,"97,0"
2018-12-08,"97,0"
2018-12-09,"97,0"
2018-12-10,"97,0"
2018-12-11,"97,0"
2018-12-12,"97,0"
2018-12-13,"97,0"
2018-12-14,"96,0"
2018-12-15,"96,0"
2018-12-16,"96,0"
2018-12-17,"96,0"
2018-12-18,"96,0"
2018-12-19,"96,0"
2018-12-20,"97,0"
2018-12-21,"97,0"
2018-12-22,"97,0"
2018-12-23,"97,0"
2018-12-24,"97,0"
2018-12-25,"97,0"
2018-12-26,"97,0"
2018-12-27,"97,0"
2018-12-28,"98,0"
2018-12-29,"98,0"
2018-12-30,"99,0"
2018-12-31,"98,0"
2019-01-01,"98,0"
2019-01-02,"98,0"
2019-01-03,"98,0"
2019-01-04,"98,0"
2019-01-05,"98,0"
2019-01-06,"98,0"
2019-01-07,"97,0"
2019-01-08,"97,0"
2019-01-09,"97,0"
2019-01-10,"98,0"
2019-01-11,"97,0"
2019-01-12,"97,0"
2019-01-13,"97,0"
2019-01-14,"98,0"
2019-01-15,"98,0"
2019-01-16,"98,0"
2019-01-17,"98,0"
2019-01-18,"98,0"
2019-01-19,"98,0"
2019-01-20,"98,0"
2019-01-21,"98,0"
2019-01-22,"98,0"
2019-01-23,"98,0"
2019-01-24,"98,0"
2019-01-25,"98,0"
2019-01-26,"98,0"
2019-01-27,"99,0"
2019-01-28,"99,0"
2019-01-29,"99,0"
2019-01-30,"99,0"
2019-01-31,"99,0"
2019-02-01,"102,0"
2019-02-02,"102,0"
2019-02-03,"102,0"
2019-02-04,"102,0"
2019-02-05,"102,0"
2019-02-06,"103,0"
2019-02-07,"103,0"
2019-02-08,"104,0"
2019-02-09,"104,0"
2019-02-10,"104,0"
2019-02-11,"104,0"
2019-02-12,"103,0"
2019-02-13,"104,0"
2019-02-14,"105,0"
2019-02-15,"105,0"
2019-02-16,"105,0"
2019-02-17,"105,0"
2019-02-18,"105,0"
2019-02-19,"105,0"
2019-02-20,"104,0"
2019-02-21,"104,0"
2019-02-22,"105,0"
2019-02-23,"104,0"
2019-02-24,"105,0"
2019-02-25,"106,0"
2019-02-26,"106,0"
2019-02-27,"106,0"
2019-02-28,"105,0"
2019-03-01,"104,0"
2019-03-02,"105,0"
2019-03-03,"105,0"
2019-03-04,"105,0"
2019-03-05,"105,0"
2019-03-06,"105,0"
2019-03-07,"105,0"
2019-03-08,"105,0"
2019-03-09,"105,0"
2019-03-10,"105,0"
2019-03-11,"105,0"
2019-03-12,"105,0"
2019-03-13,"106,0"
2019-03-14,"105,0"
2019-03-15,"105,0"
2019-03-16,"105,0"
2019-03-17,"105,0"
2019-03-18,"105,0"
2019-03-19,"105,0"
2019-03-20,"104,0"
2019-03-21,"105,0"
2019-03-22,"106,0"
2019-03-23,"106,0"
2019-03-24,"106,0"
2019-03-25,"106,0"
2019-03-26,"106,0"
2019-03-27,"107,0"
2019-03-28,"106,0"
2019-03-29,"106,0"
2019-03-30,"106,0"
2019-03-31,"106,0"
2019-04-01,"106,0"
2019-04-02,"106,0"
2019-04-03,"107,0"
2019-04-04,"106,0"
2019-04-05,"106,0"
2019-04-06,"106,0"
2019-04-07,"106,0"
2019-04-08,"106,0"
2019-04-09,"106,0"
2019-04-10,"105,0"
2019-04-11,"104,0"
2019-04-12,"105,0"
2019-04-13,"105,0"
2019-04-14,"105,0"
2019-04-15,"105,0"
2019-04-16,"104,0"
2019-04-17,"105,0"
2019-04-18,"105,0"
2019-04-19,"105,0"
2019-04-20,"105,0"
2019-04-21,"105,0"
2019-04-22,"105,0"
2019-04-23,"105,0"
2019-04-24,"102,0"
2019-04-25,"102,0"
2019-04-26,"102,0"
2019-04-27,"103,0"
2019-04-28,"103,0"
2019-04-29,"102,0"
2019-04-30,"102,0"
2019-05-01,"103,0"
2019-05-02,"103,0"
2019-05-03,"104,0"
2019-05-04,"104,0"
2019-05-05,"104,0"
2019-05-06,"103,0"
2019-05-07,"104,0"
2019-05-08,"105,0"
2019-05-09,"107,0"
2019-05-10,"108,0"
2019-05-11,"108,0"
2019-05-12,"106,0"
2019-05-13,"106,0"
2019-05-14,"106,0"
2019-05-15,"107,0"
2019-05-16,"107,0"
2019-05-17,"108,0"
2019-05-18,"109,0"
2019-05-19,"110,0"
2019-05-20,"110,0"
2019-05-21,"110,0"
2019-05-22,"110,0"
2019-05-23,"110,0"
2019-05-24,"110,0"
2019-05-25,"110,0"
2019-05-26,"109,0"
2019-05-27,"109,0"
2019-05-28,"110,0"
2019-05-29,"110,0"
2019-05-30,"111,0"
2019-05-31,"112,0"
2019-06-01,"112,0"
2019-06-02,"112,0"
2019-06-03,"112,0"
2019-06-04,"114,0"
2019-06-05,"113,0"
2019-06-06,"114,0"
2019-06-07,"113,0"
2019-06-08,"113,0"
2019-06-09,"113,0"
2019-06-10,"113,0"
2019-06-11,"113,0"
2019-06-12,"113,0"
2019-06-13,"112,0"
2019-06-14,"112,0"
2019-06-15,"110,0"
2019-06-16,"110,0"
2019-06-17,"111,0"
2019-06-18,"111,0"
2019-06-19,"112,0"
2019-06-20,"112,0"
2019-06-21,"114,0"
2019-06-22,"115,0"
2019-06-23,"117,0"
2019-06-24,"118,0"
2019-06-25,"117,0"
2019-06-26,"120,0"
2019-06-27,"120,0"
2019-06-28,"118,0"
2019-06-29,"118,0"
2019-06-30,"118,0"
2019-07-01,"118,0"
2019-07-02,"118,0"
2019-07-03,"118,0"
2019-07-04,"117,0"
2019-07-05,"118,0"
2019-07-06,"118,0"
2019-07-07,"118,0"
2019-07-08,"119,0"
2019-07-09,"119,0"
2019-07-10,"117,0"
2019-07-11,"118,0"
2019-07-12,"117,0"
2019-07-13,"117,0"
2019-07-14,"116,0"
2019-07-15,"116,0"
2019-07-16,"118,0"
2019-07-17,"117,0"
2019-07-18,"117,0"
2019-07-19,"116,0"
2019-07-20,"116,0"
2019-07-21,"116,0"
2019-07-22,"116,0"
2019-07-23,"116,0"
2019-07-24,"115,0"
2019-07-25,"115,0"
2019-07-26,"115,0"
2019-07-27,"115,0"
2019-07-28,"115,0"
2019-07-29,"111,0"
2019-07-30,"110,0"
2019-07-31,"110,0"
2019-08-01,"110,0"
2019-08-02,"110,0"
2019-08-03,"110,0"
2019-08-04,"110,0"
2019-08-05,"108,0"
2019-08-06,"108,0"
2019-08-07,"108,0"
2019-08-08,"108,0"
2019-08-09,"108,0"
2019-08-10,"108,0"
2019-08-11,"109,0"
2019-08-12,"108,0"
2019-08-13,"109,0"
2019-08-14,"107,0"
2019-08-15,"107,0"
2019-08-16,"106,0"
2019-08-17,"106,0"
2019-08-18,"106,0"
2019-08-19,"106,0"
2019-08-20,"106,0"
2019-08-21,"107,0"
2019-08-22,"107,0"
2019-08-23,"108,0"
2019-08-24,"108,0"
2019-08-25,"108,0"
2019-08-26,"109,0"
2019-08-27,"109,0"
2019-08-28,"109,0"
2019-08-29,"109,0"
2019-08-30,"110,0"
2019-08-31,"110,0"
2019-09-01,"110,0"
2019-09-02,"110,0"
2019-09-03,"110,0"
2019-09-04,"110,0"
2019-09-05,"110,0"
2019-09-06,"107,0"
2019-09-07,"107,0"
2019-09-08,"107,0"
2019-09-09,"105,0"
2019-09-10,"105,0"
2019-09-11,"106,0"
2019-09-12,"107,0"
2019-09-13,"107,0"
2019-09-14,"107,0"
2019-09-15,"107,0"
2019-09-16,"107,0"
2019-09-17,"107,0"
2019-09-18,"107,0"
2019-09-19,"107,0"
2019-09-20,"106,0"
2019-09-21,"106,0"
2019-09-22,"106,0"
2019-09-23,"106,0"
2019-09-24,"108,0"
2019-09-25,"108,0"
2019-09-26,"108,0"
2019-09-27,"108,0"
2019-09-28,"108,0"
2019-09-29,"108,0"
2019-09-30,"108,0"
2019-10-01,"108,0"
2019-10-02,"107,0"
2019-10-03,"107,0"
2019-10-04,"108,0"
2019-10-05,"108,0"
2019-10-06,"108,0"
2019-10-07,"108,0"
2019-10-08,"108,0"
2019-10-09,"108,0"
2019-10-10,"109,0"
2019-10-11,"109,0"
2019-10-12,"110,0"
2019-10-13,"110,0"
2019-10-14,"110,0"
2019-10-15,"110,0"
2019-10-16,"110,0"
2019-10-17,"110,0"
2019-10-18,"110,0"
2019-10-19,"110,0"
2019-10-20,"110,0"
2019-10-21,"109,0"
2019-10-22,"108,0"
2019-10-23,"108,0"
2019-10-24,"109,0"
2019-10-25,"108,0"
2019-10-26,"108,0"
2019-10-27,"108,0"
2019-10-28,"109,0"
2019-10-29,"109,0"
2019-10-30,"109,0"
2019-10-31,"109,0"
2019-11-01,"106,0"
2019-11-02,"107,0"
2019-11-03,"107,0"
2019-11-04,"107,0"
2019-11-05,"110,0"
2019-11-06,"110,0"
2019-11-07,"110,0"
2019-11-08,"110,0"
2019-11-09,"110,0"
2019-11-10,"111,0"
2019-11-11,"111,0"
2019-11-12,"111,0"
2019-11-13,"111,0"
2019-11-14,"110,0"
2019-11-15,"110,0"
2019-11-16,"110,0"
2019-11-17,"110,0"
2019-11-18,"109,0"
2019-11-19,"109,0"
2019-11-20,"109,0"
2019-11-21,"109,0"
2019-11-22,"110,0"
2019-11-23,"108,0"
2019-11-24,"109,0"
2019-11-25,"110,0"
2019-11-26,"109,0"
2019-11-27,"110,0"
2019-11-28,"110,0"
2019-11-29,"111,0"
2019-11-30,"110,0"
2019-12-01,"110,0"
2019-12-02,"108,0"
2019-12-03,"108,0"
2019-12-04,"107,0"
2019-12-05,"107,0"
2019-12-06,"107,0"
2019-12-07,"107,0"
2019-12-08,"107,0"
2019-12-09,"107,0"
2019-12-10,"107,0"
2019-12-11,"107,0"
2019-12-12,"106,0"
2019-12-13,"106,0"
2019-12-14,"106,0"
2019-12-15,"106,0"
2019-12-16,"106,0"
2019-12-17,"106,0"
2019-12-18,"106,0"
2019-12-19,"107,0"
2019-12-20,"108,0"
2019-12-21,"107,0"
2019-12-22,"108,0"
2019-12-23,"108,0"
2019-12-24,"108,0"
2019-12-25,"109,0"
2019-12-26,"109,0"
2019-12-27,"108,0"
2019-12-28,"108,0"
2019-12-29,"108,0"
2019-12-30,"109,0"
2019-12-31,"109,0"
2020-01-01,"109,0"
2020-01-02,"108,0"
2020-01-03,"108,0"
2020-01-04,"107,0"
2020-01-05,"107,0"
2020-01-06,"107,0"
2020-01-07,"107,0"
2020-01-08,"107,0"
2020-01-09,"107,0"
2020-01-10,"106,0"
2020-01-11,"106,0"
2020-01-12,"106,0"
2020-01-13,"105,0"
2020-01-14,"106,0"
2020-01-15,"106,0"
2020-01-16,"106,0"
2020-01-17,"106,0"
2020-01-18,"106,0"
2020-01-19,"106,0"
2020-01-20,"106,0"
2020-01-21,"106,0"
2020-01-22,"106,0"
2020-01-23,"106,0"
2020-01-24,"106,0"
2020-01-25,"106,0"
2020-01-26,"106,0"
2020-01-27,"106,0"
2020-01-28,"106,0"
2020-01-29,"106,0"
2020-01-30,"106,0"
2020-01-31,"106,0"
2020-02-01,"106,0"
2020-02-02,"106,0"
2020-02-03,"105,0"
2020-02-04,"105,0"
2020-02-05,"105,0"
2020-02-06,"105,0"
2020-02-07,"107,0"
2020-02-08,"106,0"
2020-02-09,"106,0"
2020-02-10,"106,0"
2020-02-11,"105,0"
2020-02-12,"105,0"
2020-02-13,"105,0"
2020-02-14,"107,0"
2020-02-15,"106,0"
2020-02-16,"105,0"
2020-02-17,"105,0"
2020-02-18,"106,0"
2020-02-19,"105,0"
2020-02-20,"106,0"
2020-02-21,"105,0"
2020-02-22,"105,0"
2020-02-23,"105,0"
2020-02-24,"105,0"
2020-02-25,"105,0"
2020-02-26,"105,0"
2020-02-27,"105,0"
2020-02-28,"105,0"
2020-02-29,"105,0"
2020-03-01,"105,0"
2020-03-02,"106,0"
2020-03-03,"106,0"
2020-03-04,"106,0"
2020-03-05,"106,0"
2020-03-06,"106,0"
2020-03-07,"107,0"
2020-03-08,"107,0"
2020-03-09,"108,0"
2020-03-10,"108,0"
2020-03-11,"107,0"
2020-03-12,"107,0"
2020-03-13,"108,0"
2020-03-14,"109,0"
2020-03-15,"107,0"
2020-03-16,"105,0"
2020-03-17,"106,0"
2020-03-18,"105,0"
2020-03-19,"106,0"
2020-03-20,"108,0"
2020-03-21,"110,0"
2020-03-22,"110,0"
2020-03-23,"110,0"
2020-03-24,"110,0"
2020-03-25,"111,0"
2020-03-26,"112,0"
2020-03-27,"110,0"
2020-03-28,"109,0"
2020-03-29,"109,0"
2020-03-30,"110,0"
2020-03-31,"110,0"
2020-04-01,"110,0"
2020-04-02,"110,0"
2020-04-03,"111,0"
2020-04-04,"111,0"
2020-04-05,"111,0"
2020-04-06,"109,0"
2020-04-07,"109,0"
2020-04-08,"109,0"
2020-04-09,"109,0"
2020-04-10,"109,0"
2020-04-11,"109,0"
2020-04-12,"109,0"
2020-04-13,"109,0"
2020-04-14,"109,0"
2020-04-15,"109,0"
2020-04-16,"109,0"
2020-04-17,"109,0"
2020-04-18,"110,0"
2020-04-19,"110,0"
2020-04-20,"111,0"
2020-04-21,"111,0"
2020-04-22,"112,0"
2020-04-23,"112,0"
2020-04-24,"111,0"
2020-04-25,"112,0"
2020-04-26,"112,0"
2020-04-27,"111,0"
2020-04-28,"111,0"
2020-04-29,"109,0"
2020-04-30,"108,0"
2020-05-01,"110,0"
2020-05-02,"110,0"
2020-05-03,"110,0"
2020-05-04,"110,0"
2020-05-05,"110,0"
2020-05-06,"107,0"
2020-05-07,"106,0"
2020-05-08,"108,0"
2020-05-09,"108,0"
2020-05-10,"108,0"
2020-05-11,"107,0"
2020-05-12,"107,0"
2020-05-13,"108,0"
2020-05-14,"108,0"
2020-05-15,"108,0"
2020-05-16,"108,0"
2020-05-17,"108,0"
2020-05-18,"107,0"
2020-05-19,"108,0"
2020-05-20,"108,0"
2020-05-21,"108,0"
2020-05-22,"107,0"
2020-05-23,"107,0"
2020-05-24,"107,0"
2020-05-25,"107,0"
2020-05-26,"107,0"
2020-05-27,"108,0"
2020-05-28,"108,0"
2020-05-29,"107,0"
2020-05-30,"107,0"
2020-05-31,"107,0"
2020-06-01,"107,0"
2020-06-02,"106,0"
2020-06-03,"106,0"
2020-06-04,"105,0"
2020-06-05,"106,0"
2020-06-06,"106,0"
2020-06-07,"106,0"
2020-06-08,"105,0"
2020-06-09,"105,0"
2020-06-10,"105,0"
2020-06-11,"106,0"
2020-06-12,"106,0"
2020-06-13,"107,0"
2020-06-14,"107,0"
2020-06-15,"105,0"
2020-06-16,"105,0"
2020-06-17,"105,0"
2020-06-18,"106,0"
2020-06-19,"105,0"
2020-06-20,"105,0"
2020-06-21,"105,0"
2020-06-22,"105,0"
2020-06-23,"106,0"
2020-06-24,"106,0"
2020-06-25,"106,0"
2020-06-26,"106,0"
2020-06-27,"106,0"
2020-06-28,"106,0"
2020-06-29,"106,0"
2020-06-30,"105,0"
2020-07-01,"106,0"
2020-07-02,"105,0"
2020-07-03,"105,0"
2020-07-04,"105,0"
2020-07-05,"105,0"
2020-07-06,"105,0"
2020-07-07,"105,0"
2020-07-08,"104,0"
2020-07-09,"103,0"
2020-07-10,"103,0"
2020-07-11,"103,0"
2020-07-12,"104,0"
2020-07-13,"105,0"
2020-07-14,"104,0"
2020-07-15,"103,0"
2020-07-16,"102,0"
2020-07-17,"103,0"
2020-07-18,"103,0"
2020-07-19,"103,0"
2020-07-20,"103,0"
2020-07-21,"102,0"
2020-07-22,"102,0"
2020-07-23,"102,0"
2020-07-24,"102,0"
2020-07-25,"102,0"
2020-07-26,"102,0"
2020-07-27,"104,0"
2020-07-28,"104,0"
2020-07-29,"103,0"
2020-07-30,"104,0"
2020-07-31,"103,0"
2020-08-01,"103,0"
2020-08-02,"103,0"
2020-08-03,"104,0"
2020-08-04,"104,0"
2020-08-05,"104,0"
2020-08-06,"104,0"
2020-08-07,"104,0"
2020-08-08,"104,0"
2020-08-09,"104,0"
2020-08-10,"104,0"
2020-08-11,"105,0"
2020-08-12,"105,0"
2020-08-13,"105,0"
2020-08-14,"106,0"
2020-08-15,"106,0"
2020-08-16,"106,0"
2020-08-17,"106,0"
2020-08-18,"105,0"
2020-08-19,"104,0"
2020-08-20,"104,0"
2020-08-21,"104,0"
2020-08-22,"105,0"
2020-08-23,"104,0"
2020-08-24,"104,0"
2020-08-25,"104,0"
2020-08-26,"104,0"
2020-08-27,"105,0"
2020-08-28,"104,0"
2020-08-29,"104,0"
2020-08-30,"105,0"
2020-08-31,"104,0"
2020-09-01,"105,0"
2020-09-02,"106,0"
2020-09-03,"105,0"
2020-09-04,"105,0"
2020-09-05,"106,0"
2020-09-06,"106,0"
2020-09-07,"106,0"
2020-09-08,"105,0"
2020-09-09,"104,0"
2020-09-10,"105,0"
2020-09-11,"104,0"
2020-09-12,"104,0"
2020-09-13,"104,0"
2020-09-14,"104,0"
2020-09-15,"104,0"
2020-09-16,"104,0"
2020-09-17,"104,0"
2020-09-18,"105,0"
2020-09-19,"105,0"
2020-09-20,"105,0"
2020-09-21,"105,0"
2020-09-22,"106,0"
2020-09-23,"107,0"
2020-09-24,"110,0"
2020-09-25,"110,0"
2020-09-26,"110,0"
2020-09-27,"110,0"
2020-09-28,"111,0"
2020-09-29,"110,0"
2020-09-30,"110,0"
2020-10-01,"110,0"
2020-10-02,"111,0"
2020-10-03,"111,0"
2020-10-04,"111,0"
2020-10-05,"111,0"
2020-10-06,"111,0"
2020-10-07,"111,0"
2020-10-08,"111,0"
2020-10-09,"108,0"
2020-10-10,"108,0"
